"Date","Sensor_type","avg_daily_temp"
"2021-07-19","Above moss",19.4211711711712
"2021-07-19","Air",19.25
"2021-07-19","Sediment",11.8145833333333
"2021-07-19","Water surface",19.84375
"2021-07-20","Above moss",18.2972972972973
"2021-07-20","Air",18.5
"2021-07-20","Sediment",12.2473958333333
"2021-07-20","Water surface",18.5958333333333
"2021-07-21","Above moss",15.7252252252252
"2021-07-21","Air",10.7916666666667
"2021-07-21","Sediment",12.1666666666667
"2021-07-21","Water surface",15.7223958333333
"2021-07-22","Above moss",13.222972972973
"2021-07-22","Air",8.66666666666667
"2021-07-22","Sediment",10.7213541666667
"2021-07-22","Water surface",13.2307291666667
"2021-07-23","Above moss",10.6818693693694
"2021-07-23","Air",7.08333333333333
"2021-07-23","Sediment",8.98645833333333
"2021-07-23","Water surface",10.6286458333333
"2021-07-24","Above moss",10.0951576576577
"2021-07-24","Air",8.36458333333333
"2021-07-24","Sediment",8.05052083333333
"2021-07-24","Water surface",10.1708333333333
"2021-07-25","Above moss",12.1869369369369
"2021-07-25","Air",10.0833333333333
"2021-07-25","Sediment",8.38958333333333
"2021-07-25","Water surface",12.5791666666667
"2021-07-26","Above moss",12.321509009009
"2021-07-26","Air",10.2916666666667
"2021-07-26","Sediment",8.96614583333333
"2021-07-26","Water surface",12.6765625
"2021-07-27","Above moss",13.9684684684685
"2021-07-27","Air",13.8333333333333
"2021-07-27","Sediment",9.3484375
"2021-07-27","Water surface",14.8041666666667
"2021-07-28","Above moss",13.544481981982
"2021-07-28","Air",12.1979166666667
"2021-07-28","Sediment",9.80260416666667
"2021-07-28","Water surface",14.1953125
"2021-07-29","Above moss",14.9380630630631
"2021-07-29","Air",16.21875
"2021-07-29","Sediment",9.96354166666667
"2021-07-29","Water surface",15.7661458333333
"2021-07-30","Above moss",15.0692567567568
"2021-07-30","Air",14.9583333333333
"2021-07-30","Sediment",10.2932291666667
"2021-07-30","Water surface",15.6885416666667
"2021-07-31","Above moss",14.6509009009009
"2021-07-31","Air",15.8229166666667
"2021-07-31","Sediment",10.16875
"2021-07-31","Water surface",15.409375
"2021-08-01","Above moss",15.3902027027027
"2021-08-01","Air",16.34375
"2021-08-01","Sediment",10.3713541666667
"2021-08-01","Water surface",16.1182291666667
"2021-08-02","Above moss",14.0163288288288
"2021-08-02","Air",11.1354166666667
"2021-08-02","Sediment",10.3411458333333
"2021-08-02","Water surface",14.165625
"2021-08-03","Above moss",11.1131756756757
"2021-08-03","Air",8.67708333333333
"2021-08-03","Sediment",9.0390625
"2021-08-03","Water surface",11.1598958333333
"2021-08-04","Above moss",11.1036036036036
"2021-08-04","Air",9.47916666666667
"2021-08-04","Sediment",8.371875
"2021-08-04","Water surface",11.4432291666667
"2021-08-05","Above moss",10.1818693693694
"2021-08-05","Air",5.79166666666667
"2021-08-05","Sediment",8.17552083333333
"2021-08-05","Water surface",10.0239583333333
"2021-08-06","Above moss",7.25281531531532
"2021-08-06","Air",3.80208333333333
"2021-08-06","Sediment",6.425
"2021-08-06","Water surface",7.35729166666667
"2021-08-07","Above moss",8.38231981981982
"2021-08-07","Air",5.03125
"2021-08-07","Sediment",6.20833333333333
"2021-08-07","Water surface",8.83333333333333
"2021-08-08","Above moss",7.81193693693694
"2021-08-08","Air",4.13541666666667
"2021-08-08","Sediment",6.1453125
"2021-08-08","Water surface",7.86041666666667
"2021-08-09","Above moss",6.8490990990991
"2021-08-09","Air",3.64583333333333
"2021-08-09","Sediment",5.47708333333333
"2021-08-09","Water surface",7.04895833333333
"2021-08-10","Above moss",6.78716216216216
"2021-08-10","Air",3.85416666666667
"2021-08-10","Sediment",5.2890625
"2021-08-10","Water surface",6.8828125
"2021-08-11","Above moss",6.26013513513514
"2021-08-11","Air",3.38541666666667
"2021-08-11","Sediment",4.94635416666667
"2021-08-11","Water surface",6.36614583333333
"2021-08-12","Above moss",6.09177927927928
"2021-08-12","Air",3.96875
"2021-08-12","Sediment",4.68645833333333
"2021-08-12","Water surface",6.26510416666667
"2021-08-13","Above moss",7.08727477477477
"2021-08-13","Air",6.35416666666667
"2021-08-13","Sediment",4.875
"2021-08-13","Water surface",7.546875
"2021-08-14","Above moss",7.98648648648649
"2021-08-14","Air",8.6875
"2021-08-14","Sediment",5.30885416666667
"2021-08-14","Water surface",8.36145833333333
"2021-08-15","Above moss",8.75731981981982
"2021-08-15","Air",7.79166666666667
"2021-08-15","Sediment",5.8234375
"2021-08-15","Water surface",9.10833333333333
"2021-08-16","Above moss",7.95157657657658
"2021-08-16","Air",6.05208333333333
"2021-08-16","Sediment",5.81614583333333
"2021-08-16","Water surface",8.17395833333333
"2021-08-17","Above moss",6.47635135135135
"2021-08-17","Air",3.59375
"2021-08-17","Sediment",5.42239583333333
"2021-08-17","Water surface",6.4
"2021-08-18","Above moss",4.79504504504505
"2021-08-18","Air",3.34375
"2021-08-18","Sediment",4.384375
"2021-08-18","Water surface",4.740625
"2021-08-19","Above moss",6.16328828828829
"2021-08-19","Air",6.86458333333333
"2021-08-19","Sediment",4.3171875
"2021-08-19","Water surface",6.83645833333333
"2021-08-20","Above moss",7.56024774774775
"2021-08-20","Air",6.97916666666667
"2021-08-20","Sediment",4.9171875
"2021-08-20","Water surface",8.2546875
"2021-08-21","Above moss",8.5106981981982
"2021-08-21","Air",8.60416666666667
"2021-08-21","Sediment",5.4890625
"2021-08-21","Water surface",8.89583333333333
"2021-08-22","Above moss",7.62274774774775
"2021-08-22","Air",5.1875
"2021-08-22","Sediment",5.6703125
"2021-08-22","Water surface",7.64375
"2021-08-23","Above moss",6.53603603603604
"2021-08-23","Air",2.41666666666667
"2021-08-23","Sediment",5.4375
"2021-08-23","Water surface",6.42083333333333
