Study Site,Transect,Sample Date,Distance from road (m),Water depth (cm),Thaw depth (cm),Vegetation Height (cm),Vegetation Type,Microrelief Type
Airport,T4,8/27/2021,11,14,63,34,M2d,FC
Airport,T4,8/27/2021,12,12,66,45,M2d,FC
Airport,T4,8/27/2021,13,20,72,52,M2d,FC
Airport,T4,8/27/2021,14,35,>100,30,M2d,FC
Airport,T4,8/27/2021,15,17,108,54,E1,T
Airport,T4,8/27/2021,16,12,>100,44,M2d,FC
Airport,T4,8/27/2021,17,13,83,49,M2d,FC
Airport,T4,8/27/2021,18,17,>100,54,M2d,FC
Airport,T4,8/27/2021,19,19,100,40,M2d,FC
Airport,T4,8/27/2021,20,38,>100,43,E1,T
Airport,T4,8/27/2021,21,60,>100,0,E1,T
Airport,T4,8/27/2021,22,30,>100,58,E1,T
Airport,T4,8/27/2021,23,27,>100,64,E1,T
Airport,T4,8/27/2021,24,25,>100,52,M2d,FC
Airport,T4,8/27/2021,25,30,>100,54,M2d,FC
Airport,T4,8/27/2021,26,38,>100,53,E1,T
Airport,T4,8/27/2021,27,30,>100,50,E1,T
Airport,T4,8/27/2021,28,55,>100,70,E1,T
Airport,T4,8/27/2021,29,56,>100,75,E1,T
Airport,T4,8/27/2021,30,49,>100,66,E1,T
Airport,T4,8/27/2021,31,35,>100,59,E1,T
Airport,T4,8/27/2021,32,28,>100,66,E1,T
Airport,T4,8/27/2021,33,32,65,55,E1,T
Airport,T4,8/27/2021,34,35,83,64,E1,T
Airport,T4,8/27/2021,35,57,66,78,E1,T
Airport,T4,8/27/2021,36,68,72,0,W,T
Airport,T4,8/27/2021,37,79,66,0,W,T
Airport,T4,8/27/2021,38,86,56,0,W,T
Airport,T4,8/27/2021,39,50,80,70,E1,FC
Airport,T4,8/27/2021,40,39,52,66,E1,FC
Airport,T4,8/27/2021,41,26,59,55,E1,FC
Airport,T4,8/27/2021,42,34,53,68,E1,FC
Airport,T4,8/27/2021,43,23,59,46,E1,FC
Airport,T4,8/27/2021,44,29,64,69,E1,FC
Airport,T4,8/27/2021,45,36,52,59,E1,FC
Airport,T4,8/27/2021,46,37,60,52,E1,FC
Airport,T4,8/27/2021,47,32,55,58,E1,FC
Airport,T4,8/27/2021,48,70,48,0,E1,FC
Airport,T4,8/27/2021,49,48,65,69,W,T
Airport,T4,8/27/2021,50,31,65,55,E1,T
Airport,T4,8/27/2021,51,24,60,45,E1,FC
Airport,T4,8/27/2021,52,14,64,48,M2d,FC
Airport,T4,8/27/2021,53,10,58,52,M2d,FC
Airport,T4,8/27/2021,54,14,57,44,M2d,FC
Airport,T4,8/27/2021,55,13,53,47,M2d,FC
Airport,T4,8/27/2021,56,13,54,41,M2d,FC
Airport,T4,8/27/2021,57,8,56,47,M2d,FC
Airport,T4,8/27/2021,58,13,54,40,M2d,FC
Airport,T4,8/27/2021,59,12,55,40,M2d,FC
Airport,T4,8/27/2021,60,8,57,40,M2d,FC
Airport,T4,8/27/2021,61,10,52,94,M2d,FC
Airport,T4,8/27/2021,62,6,54,35,M2d,FC
Airport,T4,8/27/2021,63,2,52,46,M2d,FC
Airport,T4,8/27/2021,64,6,56,37,M2d,R
Airport,T4,8/27/2021,65,10,46,40,M2d,R
Airport,T4,8/27/2021,66,9,53,42,E1,T
Airport,T4,8/27/2021,67,5,53,38,U4d,R
Airport,T4,8/27/2021,68,4,56,37,M2d,FC
Airport,T4,8/27/2021,69,7,51,49,M2d,FC
Airport,T4,8/27/2021,70,10,50,29,M2d,R
Airport,T4,8/27/2021,71,14,41,44,M2d,FC
Airport,T4,8/27/2021,72,21,35,47,E1,FC
Airport,T4,8/27/2021,73,16,38,50,E1,FC
Airport,T4,8/27/2021,74,21,43,49,E1,FC
Airport,T4,8/27/2021,75,4,55,50,U4d,R
Airport,T4,8/27/2021,76,5,52,35,M2d,FC
Airport,T4,8/27/2021,77,7,50,51,M2d,FC
Airport,T4,8/27/2021,78,8,52,47,M2d,FC
Airport,T4,8/27/2021,79,10,54,53,M2d,FC
Airport,T4,8/27/2021,80,17,58,45,M2d,FC
Airport,T4,8/27/2021,81,12,70,0,gravel,FC
Airport,T4,8/27/2021,82,10,74,0,gravel,FC
Airport,T4,8/27/2021,83,10,80,0,gravel,FC
Airport,T4,8/27/2021,84,11,77,0,gravel,FC
Airport,T4,8/27/2021,85,8,77,0,gravel,FC
Airport,T4,8/27/2021,86,13,63,0,gravel,FC
Airport,T4,8/27/2021,87,12,55,54,M2d,FC
Airport,T4,8/27/2021,88,12,52,39,M2d,FC
Airport,T4,8/27/2021,89,15,47,52,M2d,FC
Airport,T4,8/27/2021,90,15,49,57,M2d,FC
Airport,T4,8/27/2021,91,4,56,43,M2d,FC
Airport,T4,8/27/2021,92,9,48,37,U4d,R
Airport,T4,8/27/2021,93,14,45,49,E1,T
Airport,T4,8/27/2021,94,13,46,44,E1,T
Airport,T4,8/27/2021,95,9,50,48,M2d,FC
Airport,T4,8/27/2021,96,10,45,39,M2d,FC
Airport,T4,8/27/2021,97,4,48,45,M2d,FC
Airport,T4,8/27/2021,98,9,47,48,M2d,FC
Airport,T4,8/27/2021,99,5,51,42,M2d,FC
Airport,T4,8/27/2021,100,9,48,48,M2d,FC
Airport,T5,8/24/2021,0,0,n.d.,0,Bare,RB
Airport,T5,8/24/2021,1,0,n.d.,0,Bare,RB
Airport,T5,8/24/2021,2,0,75,0,Bare,RB
Airport,T5,8/24/2021,3,0,n.d.,0,Bare,RB
Airport,T5,8/24/2021,4,0,n.d.,0,Bare,RB
Airport,T5,8/24/2021,5,0,n.d.,0,Bare,Trench
Airport,T5,8/24/2021,6,0,n.d.,0,Bare,Trench
Airport,T5,8/24/2021,7,0,n.d.,0,Bare,Trench
Airport,T5,8/24/2021,8,0,n.d.,0,Bare,Trench
Airport,T5,8/24/2021,9,0,118,0,Bare,Trench
Airport,T5,8/24/2021,10,0,110,0,Bare,Trench
Airport,T5,8/24/2021,11,0,100,0,Bare,Trench
Airport,T5,8/24/2021,12,0,73,0,Bare,Trench
Airport,T5,8/24/2021,13,0,74,15,Bare/E1d,Trench
Airport,T5,8/24/2021,14,0,66,15,Bare/E1d,Trench
Airport,T5,8/24/2021,15,0,73,0,Bare,Trench
Airport,T5,8/24/2021,16,0,71,0,Bare,Trench
Airport,T5,8/24/2021,17,0,63,0,Bare,Trench
Airport,T5,8/24/2021,18,0,63,0,Bare,Trench
Airport,T5,8/24/2021,19,0,70,16,ERIANG,Trench
Airport,T5,8/24/2021,20,0,72,16,ERIANG,T
Airport,T5,8/24/2021,21,14,55,45,E1d,T
Airport,T5,8/24/2021,22,15,58,45,E1d,T
Airport,T5,8/24/2021,23,20,48,45,E1d,T
Airport,T5,8/24/2021,24,26,43,45,E1d,T
Airport,T5,8/24/2021,25,22,41,45,E1d,T
Airport,T5,8/24/2021,26,0,65,25,U4d,R
Airport,T5,8/24/2021,27,0,60,15,U4d,R
Airport,T5,8/24/2021,28,16,41,28,E1d,T
Airport,T5,8/24/2021,29,0,60,18,U4d,R
Airport,T5,8/24/2021,30,0,61,15,U4d,R
Airport,T5,8/24/2021,31,0,61,14,U4d,R
Airport,T5,8/24/2021,32,0,66,15,U4d,R
Airport,T5,8/24/2021,33,0,55,12,U4d,R
Airport,T5,8/24/2021,34,0,50,12,U4d,R
Airport,T5,8/24/2021,35,0,48,15,M2d,LC
Airport,T5,8/24/2021,36,0,52,15,U4d,R
Airport,T5,8/24/2021,37,0,54,16,U4d,R
Airport,T5,8/24/2021,38,0,53,25,U4d,R
Airport,T5,8/24/2021,39,7,54,33,E1d,T
Airport,T5,8/24/2021,40,0,54,20,M2d,T
Airport,T5,8/24/2021,41,0,62,12,U4d,R
Airport,T5,8/24/2021,42,0,57,10,U4d,R
Airport,T5,8/24/2021,43,0,61,5,U4d,R
Airport,T5,8/24/2021,44,0,63,5,B3d,FB
Airport,T5,8/24/2021,45,0,64,12,M2d,FB
Airport,T5,8/24/2021,46,0,64,20,M2d,LC
Airport,T5,8/24/2021,47,0,58,19,M2d,LC
Airport,T5,8/24/2021,48,0,56,17,M2d,LC
Airport,T5,8/24/2021,49,0,53,19,U4d,R
Airport,T5,8/24/2021,50,0,50,17,M2d,R
Airport,T5,8/24/2021,51,0,51,18,M2d,T
Airport,T5,8/24/2021,52,0,46,20,M2d,T
Airport,T5,8/24/2021,53,0,51,15,M2d,LC
Airport,T5,8/24/2021,54,0,52,15,M2d,LC
Airport,T5,8/24/2021,55,0,48,16,M2d,LC
Airport,T5,8/24/2021,56,0,49,20,M2d,LC
Airport,T5,8/24/2021,57,0,51,18,M2d,LC
Airport,T5,8/24/2021,58,0,48,12,M2d,LC
Airport,T5,8/24/2021,59,0,50,17,U4d,R
Airport,T5,8/24/2021,60,0,50,12,U4d,R
Airport,T5,8/24/2021,61,0,52,14,U4d,R
Airport,T5,8/24/2021,62,0,56,20,U4d,FC
Airport,T5,8/24/2021,63,0,60,15,B3d,FB
Airport,T5,8/24/2021,64,0,62,10,B3d,FB
Airport,T5,8/24/2021,65,31,60,11,U4d,FC
Airport,T5,8/24/2021,66,42,61,12,U4d,FC
Airport,T5,8/24/2021,67,35,54,12,U4d,FC
Airport,T5,8/24/2021,68,0,51,12,U4d,FC
Airport,T5,8/24/2021,69,0,62,12,U4d,R
Airport,T5,8/24/2021,70,0,45,60,E1d,T
Airport,T5,8/24/2021,71,0,46,65,E1d,T
Airport,T5,8/24/2021,72,0,55,60,E1d,T
Airport,T5,8/24/2021,73,0,58,50,U4d,FC
Airport,T5,8/24/2021,74,0,55,14,U4d,FC
Airport,T5,8/24/2021,75,0,55,10,U4d,FC
Airport,T5,8/24/2021,76,0,55,15,U4d,FC
Airport,T5,8/24/2021,77,0,55,15,U4d,FC
Airport,T5,8/24/2021,78,0,54,15,U4d,FC
Airport,T5,8/24/2021,79,0,55,15,M2d,FC
Airport,T5,8/24/2021,80,0,55,15,M2d,FC
Airport,T5,8/24/2021,81,0,56,10,U4d,FC
Airport,T5,8/24/2021,82,0,56,15,U4d,FC
Airport,T5,8/24/2021,83,15,56,15,U4d,FC
Airport,T5,8/24/2021,84,22,48,50,E1d,T
Airport,T5,8/24/2021,85,0,44,56,E1d,T
Airport,T5,8/24/2021,86,0,61,20,U4d,FC
Airport,T5,8/24/2021,87,0,50,12,U4d,FC
Airport,T5,8/24/2021,88,0,50,12,U4d,FC
Airport,T5,8/24/2021,89,0,52,13,U4d,FC
Airport,T5,8/24/2021,90,0,49,10,U4d,FC
Airport,T5,8/24/2021,91,0,48,13,U4d,FC
Airport,T5,8/24/2021,92,0,52,15,U4d,FC
Airport,T5,8/24/2021,93,12,40,26,"E1d, SCOSCO",T
Airport,T5,8/24/2021,94,0,54,20,U4d,FC
Airport,T5,8/24/2021,95,0,47,13,U4d,FC
Airport,T5,8/24/2021,96,0,52,15,U4d,FC
Airport,T5,8/24/2021,97,0,54,16,U4d,FC
Airport,T5,8/24/2021,98,0,51,15,M2d,FC
Airport,T5,8/24/2021,99,0,55,10,U4d,FC
Airport,T5,8/24/2021,100,0,57,10,U4d,FC
NIRPO,T6,8/23/2021,0,5,NA,NA,EI,T
NIRPO,T6,8/23/2021,1,7,48,30,E1,T
NIRPO,T6,8/23/2021,2,7,45,30,E1,T
NIRPO,T6,8/23/2021,3,0,51,16,U3,R
NIRPO,T6,8/23/2021,4,0,42,10,U3,R
NIRPO,T6,8/23/2021,5,0,41,18,U4,R
NIRPO,T6,8/23/2021,6,0,43,12,U3,R
NIRPO,T6,8/23/2021,7,0,40,15,U4,R
NIRPO,T6,8/23/2021,8,0,43,7,U3,FC
NIRPO,T6,8/23/2021,9,0,35,8,U4,FC
NIRPO,T6,8/23/2021,10,0,33,11,U4,FC
NIRPO,T6,8/23/2021,11,0,30,11,U2,FC
NIRPO,T6,8/23/2021,12,0,35,15,U4,FC
NIRPO,T6,8/23/2021,13,0,40,11,U4,FC
NIRPO,T6,8/23/2021,14,0,45,11,U4,FC
NIRPO,T6,8/23/2021,15,0,46,13,U3,FC
NIRPO,T6,8/23/2021,16,0,37,15,U4,R
NIRPO,T6,8/23/2021,17,0,48,14,U4,R
NIRPO,T6,8/23/2021,18,0,60,20,U4,R
NIRPO,T6,8/23/2021,19,21,57,35,E1,T
NIRPO,T6,8/23/2021,20,31,49,15,E1,T
NIRPO,T6,8/23/2021,21,0,37,23,E1,T
NIRPO,T6,8/23/2021,22,0,45,21,U4,FC
NIRPO,T6,8/23/2021,23,0,53,21,U4,FC
NIRPO,T6,8/23/2021,24,0,45,20,U4,FC
NIRPO,T6,8/23/2021,25,0,48,21,U4,FC
NIRPO,T6,8/23/2021,26,0,47,22,U4,FC
NIRPO,T6,8/23/2021,27,0,50,9,U4,FC
NIRPO,T6,8/23/2021,28,0,50,17,U4,FC
NIRPO,T6,8/23/2021,29,0,45,18,U2,FC
NIRPO,T6,8/23/2021,30,0,39,22,U2,FC
NIRPO,T6,8/23/2021,31,0,40,15,U4,R
NIRPO,T6,8/23/2021,32,0,40,21,U4,R
NIRPO,T6,8/23/2021,33,0,44,10,U3,R
NIRPO,T6,8/23/2021,34,0,60,30,U4,R
NIRPO,T6,8/23/2021,35,24,55,15,E1,P
NIRPO,T6,8/23/2021,36,52,48,14,W,P
NIRPO,T6,8/23/2021,37,48,50,14,W,P
NIRPO,T6,8/23/2021,38,38,50,10,W,P
NIRPO,T6,8/23/2021,39,0,65,17,E1,P
NIRPO,T6,8/23/2021,40,0,62,13,U3,R
NIRPO,T6,8/23/2021,41,0,43,7,U3,R
NIRPO,T6,8/23/2021,42,0,40,15,U3,R
NIRPO,T6,8/23/2021,43,0,44,18,U3,R
NIRPO,T6,8/23/2021,44,0,45,10,U3,R
NIRPO,T6,8/23/2021,45,0,50,18,U3,R
NIRPO,T6,8/23/2021,46,0,50,13,U3,R
NIRPO,T6,8/23/2021,47,0,43,14,U3,R
NIRPO,T6,8/23/2021,48,0,42,20,U3,R
NIRPO,T6,8/23/2021,49,0,47,16,U3,R
NIRPO,T6,8/23/2021,50,0,44,17,U3,R
NIRPO,T6,8/23/2021,51,0,45,18,U3,R
NIRPO,T6,8/23/2021,52,0,44,22,U2,R
NIRPO,T6,8/23/2021,53,12,63,30,E1,P
NIRPO,T6,8/23/2021,54,27,61,0,W,P
NIRPO,T6,8/23/2021,55,33,56,19,CALGIG,P
NIRPO,T6,8/23/2021,56,32,61,16,CALGIG,P
NIRPO,T6,8/23/2021,57,36,54,2,SCOSCO,P
NIRPO,T6,8/23/2021,58,37,57,18,"CALGIG,HIPVUL",P
NIRPO,T6,8/23/2021,59,36,62,11,CALGIG,P
NIRPO,T6,8/23/2021,60,43,55,0,W,P
NIRPO,T6,8/23/2021,61,42,56,0,W,P
NIRPO,T6,8/23/2021,62,42,52,0,W,P
NIRPO,T6,8/23/2021,63,36,52,10,HIPFUL,P
NIRPO,T6,8/23/2021,64,29,53,40,E1,P
NIRPO,T6,8/23/2021,65,22,49,0,W,P
NIRPO,T6,8/23/2021,66,13,48,13,E1,P
NIRPO,T6,8/23/2021,67,0,39,12,U4,R
NIRPO,T6,8/23/2021,68,0,35,15,U3,R
NIRPO,T6,8/23/2021,69,0,46,20,U3,R
NIRPO,T6,8/23/2021,70,0,54,11,U3,R
NIRPO,T6,8/23/2021,71,0,50,18,U4,R
NIRPO,T6,8/23/2021,72,0,45,23,U4,R
NIRPO,T6,8/23/2021,73,0,43,3,U2,R
NIRPO,T6,8/23/2021,74,0,48,17,U3,R
NIRPO,T6,8/23/2021,75,0,35,21,U4,T
NIRPO,T6,8/23/2021,76,0,52,20,U3,R
NIRPO,T6,8/23/2021,77,0,40,3,U3,R
NIRPO,T6,8/23/2021,78,0,52,17,U2,R
NIRPO,T6,8/23/2021,79,0,44,12,U2,LC
NIRPO,T6,8/23/2021,80,0,38,13,U2,LC
NIRPO,T6,8/23/2021,81,0,40,22,U4,R
NIRPO,T6,8/23/2021,82,0,40,21,U2,R
NIRPO,T6,8/23/2021,83,0,49,20,U3,R
NIRPO,T6,8/23/2021,84,0,47,24,U3,R
NIRPO,T6,8/23/2021,85,0,43,18,U4,R
NIRPO,T6,8/23/2021,86,0,49,20,U4,R
NIRPO,T6,8/23/2021,87,0,44,3,U3,B
NIRPO,T6,8/23/2021,88,0,52,17,U3,R
NIRPO,T6,8/23/2021,89,0,47,16,U2,R
NIRPO,T6,8/23/2021,90,0,41,20,U3,R
NIRPO,T6,8/23/2021,91,0,43,22,U4,R
NIRPO,T6,8/23/2021,92,0,33,22,U4,T
NIRPO,T6,8/23/2021,93,0,33,15,U4,T
NIRPO,T6,8/23/2021,94,0,46,21,U4,T
NIRPO,T6,8/23/2021,95,0,49,16,U3,FC
NIRPO,T6,8/23/2021,96,0,44,16,U3,FC
NIRPO,T6,8/23/2021,97,0,44,14,U3,FC
NIRPO,T6,8/23/2021,98,0,44,22,U4,FC
NIRPO,T6,8/23/2021,99,0,45,19,U3,FC
NIRPO,T6,8/23/2021,100,0,24,NA,U4,T
NIRPO,T6,8/23/2021,101,0,34,26,U2,T
NIRPO,T6,8/23/2021,102,0,37,24,U4,FC
NIRPO,T6,8/23/2021,103,0,41,22,U4,FC
NIRPO,T6,8/23/2021,104,0,28,18,M2,T
NIRPO,T6,8/23/2021,105,0,32,3,M2,T
NIRPO,T6,8/23/2021,106,0,39,26,M2,T
NIRPO,T6,8/23/2021,107,0,55,30,U3,R
NIRPO,T6,8/23/2021,108,0,59,40,U3,R
NIRPO,T6,8/23/2021,109,21,41,15,E1,P
NIRPO,T6,8/23/2021,110,33,51,5,W,P
NIRPO,T6,8/23/2021,111,44,49,5,W,P
NIRPO,T6,8/23/2021,112,45,46,5,W,P
NIRPO,T6,8/23/2021,113,21,49,15,W,P
NIRPO,T6,8/23/2021,114,0,44,25,U4,FC
NIRPO,T6,8/23/2021,115,0,47,21,U3,HC
NIRPO,T6,8/23/2021,116,0,46,21,U3,HC
NIRPO,T6,8/23/2021,117,0,48,23,U3,HC
NIRPO,T6,8/23/2021,118,0,53,18,U4,HC
NIRPO,T6,8/23/2021,119,0,55,14,U4,R
NIRPO,T6,8/23/2021,120,0,50,22,E1,P
NIRPO,T6,8/23/2021,121,0,47,25,M2,T
NIRPO,T6,8/23/2021,122,0,49,26,U3,R
NIRPO,T6,8/23/2021,123,0,42,22,U4,R
NIRPO,T6,8/23/2021,124,0,43,16,U4,R
NIRPO,T6,8/23/2021,125,0,48,18,U4,F
NIRPO,T6,8/23/2021,126,0,52,12,U3,F
NIRPO,T6,8/23/2021,127,0,42,7,U4,FC
NIRPO,T6,8/23/2021,128,0,41,11,U4,FC
NIRPO,T6,8/23/2021,129,0,42,10,U4,FC
NIRPO,T6,8/23/2021,130,0,39,15,U4,FC
NIRPO,T6,8/23/2021,131,0,41,18,U4,FC
NIRPO,T6,8/23/2021,132,0,43,17,U2,FC
NIRPO,T6,8/23/2021,133,0,41,18,U4,FC
NIRPO,T6,8/23/2021,134,0,42,13,U4,FC
NIRPO,T6,8/23/2021,135,0,46,11,U3,R
NIRPO,T6,8/23/2021,136,0,35,18,U4,T
NIRPO,T6,8/23/2021,137,0,34,22,U4,T
NIRPO,T6,8/23/2021,138,0,42,17,U4,R
NIRPO,T6,8/23/2021,139,0,40,18,U4,FC
NIRPO,T6,8/23/2021,140,0,38,16,U4,FC
NIRPO,T6,8/23/2021,141,0,38,17,U4,FC
NIRPO,T6,8/23/2021,142,0,40,15,U4,R
NIRPO,T6,8/23/2021,143,0,38,12,U4,R
NIRPO,T6,8/23/2021,144,0,28,9,U4,T
NIRPO,T6,8/23/2021,145,0,45,15,U4,FC
NIRPO,T6,8/23/2021,146,0,40,13,U4,FC
NIRPO,T6,8/23/2021,147,0,47,16,U4,FC
NIRPO,T6,8/23/2021,148,0,45,15,U4,FC
NIRPO,T6,8/23/2021,149,0,47,21,U4,FC
NIRPO,T6,8/23/2021,150,0,43,10,U4,R
NIRPO,T6,8/23/2021,151,0,42,16,U4,T
NIRPO,T6,8/23/2021,152,0,41,21,U4,R
NIRPO,T6,8/23/2021,153,0,58,20,U4,R
NIRPO,T6,8/23/2021,154,0,45,12,U4,FC
NIRPO,T6,8/23/2021,155,0,47,13,U4,FC
NIRPO,T6,8/23/2021,156,0,44,15,U4,FC
NIRPO,T6,8/23/2021,157,0,41,18,U4,FC
NIRPO,T6,8/23/2021,158,0,40,16,U4,FC
NIRPO,T6,8/23/2021,159,0,33,13,U4,FC
NIRPO,T6,8/23/2021,160,0,43,16,U4,FC
NIRPO,T6,8/23/2021,161,0,55,19,U4,FC
NIRPO,T6,8/23/2021,162,15,51,20,E1,P
NIRPO,T6,8/23/2021,163,33,51,0,W,P
NIRPO,T6,8/23/2021,164,34,48,13,CALGIG,P
NIRPO,T6,8/23/2021,165,36,42,10,CALGIG,P
NIRPO,T6,8/23/2021,166,0,50,28,E1,T
NIRPO,T6,8/23/2021,167,0,51,20,U3,FC
NIRPO,T6,8/23/2021,168,0,42,21,U4,FC
NIRPO,T6,8/23/2021,169,0,35,13,U4,FC
NIRPO,T6,8/23/2021,170,0,38,16,U4,FC
NIRPO,T6,8/23/2021,171,0,40,22,U4,FC
NIRPO,T6,8/23/2021,172,0,39,24,U4,FC
NIRPO,T6,8/23/2021,173,0,38,14,U4,FC
NIRPO,T6,8/23/2021,174,0,34,14,U4,FC
NIRPO,T6,8/23/2021,175,0,49,15,U3,R
NIRPO,T6,8/23/2021,176,0,45,13,U3,R
NIRPO,T6,8/23/2021,177,0,36,7,U4,T
NIRPO,T6,8/23/2021,178,0,47,22,U3,R
NIRPO,T6,8/23/2021,179,0,44,17,U4,R
NIRPO,T6,8/23/2021,180,0,50,18,U4,R
NIRPO,T6,8/23/2021,181,0,50,28,U4,R
NIRPO,T6,8/23/2021,182,0,45,25,M2,T
NIRPO,T6,8/23/2021,183,0,48,22,U4,R
NIRPO,T6,8/23/2021,184,0,49,23,U4,R
NIRPO,T6,8/23/2021,185,0,44,17,M2,T
