Study Site,Transect,Sample Date,Distance from road (m),Water depth (cm),Thaw depth (cm),Vegetation Height (cm),Vegetation Type,Microrelief Type
NIRPO,T6,8/23/2021,186,0,46,12,U4,R
NIRPO,T6,8/23/2021,187,0,46,17,U4,R
NIRPO,T6,8/23/2021,188,0,45,22,M2,FC
NIRPO,T6,8/23/2021,189,0,51,22,M2,FC
NIRPO,T6,8/23/2021,190,0,53,18,M2,FC
NIRPO,T6,8/23/2021,191,0,57,21,M2,FC
NIRPO,T6,8/23/2021,192,0,54,22,M2,FC
NIRPO,T6,8/23/2021,193,0,52,19,M2,FC
NIRPO,T6,8/23/2021,194,0,50,17,M2,FC
NIRPO,T6,8/23/2021,195,0,46,23,M2,FC
NIRPO,T6,8/23/2021,196,0,43,24,U4,R
NIRPO,T6,8/23/2021,197,0,45,23,U4,FC
NIRPO,T6,8/23/2021,198,0,64,28,U4,FC
NIRPO,T6,8/23/2021,199,29,51,10,E1,P
NIRPO,T6,8/23/2021,200,36,50,35,W,P
NIRPO,T7,8/23/2021,0,0,42,12,U4,R
NIRPO,T7,8/23/2021,1,0,42,13,U4 ,R
NIRPO,T7,8/23/2021,2,0,40,7,M2,T
NIRPO,T7,8/23/2021,3,0,46,14,U4,R
NIRPO,T7,8/23/2021,4,0,45,10,U4,R
NIRPO,T7,8/23/2021,5,0,37,14,U4,R
NIRPO,T7,8/23/2021,6,0,33,5,U4,R
NIRPO,T7,8/23/2021,7,0,36,14,U4,R
NIRPO,T7,8/23/2021,8,0,42,7,U4,R
NIRPO,T7,8/23/2021,9,0,39,10,U4,R
NIRPO,T7,8/23/2021,10,0,42,11,U4,R
NIRPO,T7,8/23/2021,11,0,45,13,U4,R
NIRPO,T7,8/23/2021,12,0,42,9,U4,R
NIRPO,T7,8/23/2021,13,0,45,12,U4,R
NIRPO,T7,8/23/2021,14,0,43,11,U4,R
NIRPO,T7,8/23/2021,15,0,44,12,U4 ,R
NIRPO,T7,8/23/2021,16,0,39,8,U4,R
NIRPO,T7,8/23/2021,17,0,41,15,U4,R
NIRPO,T7,8/23/2021,18,0,45,10,M2,T
NIRPO,T7,8/23/2021,19,0,47,14,U4,R
NIRPO,T7,8/23/2021,20,0,55,10,U4,R
NIRPO,T7,8/23/2021,21,0,48,15,U4,R
NIRPO,T7,8/23/2021,22,0,37,10,U4,R
NIRPO,T7,8/23/2021,23,0,41,13,U4,R
NIRPO,T7,8/23/2021,24,0,31,5,U4,R
NIRPO,T7,8/23/2021,25,0,34,4,U4,R
NIRPO,T7,8/23/2021,26,0,39,5,U4,R
NIRPO,T7,8/23/2021,27,0,42,3,U4,R
NIRPO,T7,8/23/2021,28,0,59,4,U4,R
NIRPO,T7,8/23/2021,29,0,66,16,U4,R
NIRPO,T7,8/23/2021,30,9,71,21,E1,T
NIRPO,T7,8/23/2021,31,11,55,25,E1,T
NIRPO,T7,8/23/2021,32,20,44,36,E1,T
NIRPO,T7,8/23/2021,33,0,37,10,U4,R
NIRPO,T7,8/23/2021,34,0,49,20,U4,LC
NIRPO,T7,8/23/2021,35,0,48,10,M2,LC
NIRPO,T7,8/23/2021,36,3,51,15,M4,LC
NIRPO,T7,8/23/2021,37,5,50,15,M4,LC
NIRPO,T7,8/23/2021,38,5,53,17,M4,LC
NIRPO,T7,8/23/2021,39,8,52,10,M4,LC
NIRPO,T7,8/23/2021,40,9,50,16,M4,LC
NIRPO,T7,8/23/2021,41,6,50,11,M4,LC
NIRPO,T7,8/23/2021,42,6,50,15,M4,LC
NIRPO,T7,8/23/2021,43,0,53,8,M2,LC
NIRPO,T7,8/23/2021,44,0,48,12,U4,LC
NIRPO,T7,8/23/2021,45,0,47,12,U4,R
NIRPO,T7,8/23/2021,46,5,40,13,M2,T
NIRPO,T7,8/23/2021,47,,57,14,U4,R
NIRPO,T7,8/23/2021,48,,49,16,M2,LC
NIRPO,T7,8/23/2021,49,,55,11,M2,LC
NIRPO,T7,8/23/2021,50,4,46,14,M2,LC
NIRPO,T7,8/23/2021,51,1,52,16,M4,LC
NIRPO,T7,8/23/2021,52,5,52,16,M4,LC
NIRPO,T7,8/23/2021,53,5,52,17,M4,LC
NIRPO,T7,8/23/2021,54,3,51,12,M4,LC
NIRPO,T7,8/23/2021,55,0,53,12,M2,H
NIRPO,T7,8/23/2021,56,9,45,15,M4,T
NIRPO,T7,8/23/2021,57,10,45,18,M4,T
NIRPO,T7,8/23/2021,58,6,45,20,M4,T
NIRPO,T7,8/23/2021,59,1,48,10,M2,T
NIRPO,T7,8/23/2021,60,1,45,12,M2,T
NIRPO,T7,8/23/2021,61,0,46,11,M2,LC
NIRPO,T7,8/23/2021,62,0,45,10,M2,LC
NIRPO,T7,8/23/2021,63,1,44,12,M2,LC
NIRPO,T7,8/23/2021,64,3,44,16,M2,LC
NIRPO,T7,8/23/2021,65,0,45,10,U4,R
NIRPO,T7,8/23/2021,66,0,42,11,U4 ,R
NIRPO,T7,8/23/2021,67,0,50,7,U4,R
NIRPO,T7,8/23/2021,68,2,44,8,M2,T
NIRPO,T7,8/23/2021,69,0,52,12,M2,F
NIRPO,T7,8/23/2021,70,1,48,15,M2,F
NIRPO,T7,8/23/2021,71,5,48,13,M4,F
NIRPO,T7,8/23/2021,72,3,52,16,M4,F
NIRPO,T7,8/23/2021,73,5,52,16,M4,F
NIRPO,T7,8/23/2021,74,5,52,19,M4,F
NIRPO,T7,8/23/2021,75,6,48,20,M4,F
NIRPO,T7,8/23/2021,76,5,49,19,M4,F
NIRPO,T7,8/23/2021,77,4,48,13,M4,F
NIRPO,T7,8/23/2021,78,0,48,18,M2,F
NIRPO,T7,8/23/2021,79,4,48,17,M4,F
NIRPO,T7,8/23/2021,80,4,49,16,M2,LC
NIRPO,T7,8/23/2021,81,0,48,15,M2,LC
NIRPO,T7,8/23/2021,82,0,42,17,M2,LC
NIRPO,T7,8/23/2021,83,1,51,11,M2,LC
NIRPO,T7,8/23/2021,84,1,50,10,M2,LC
NIRPO,T7,8/23/2021,85,0,50,10,M2,LC
NIRPO,T7,8/23/2021,86,0,48,12,M2,LC
NIRPO,T7,8/23/2021,87,0,48,11,M2,LC
NIRPO,T7,8/23/2021,88,0,47,14,M2,LC
NIRPO,T7,8/23/2021,89,0,47,15,M2,LC
NIRPO,T7,8/23/2021,90,0,42,13,M2,LC
NIRPO,T7,8/23/2021,91,0,41,11,M2,LC
NIRPO,T7,8/23/2021,92,0,38,13,U4,R
NIRPO,T7,8/23/2021,93,0,47,8,U4,R
NIRPO,T7,8/23/2021,94,0,40,12,M2,LC
NIRPO,T7,8/23/2021,95,0,45,10,M2,LC
NIRPO,T7,8/23/2021,96,0,47,12,U4,H
NIRPO,T7,8/23/2021,97,0,45,9,M2,LC
NIRPO,T7,8/23/2021,98,0,44,10,M2,LC
NIRPO,T7,8/23/2021,99,0,40,13,M2,LC
NIRPO,T7,8/23/2021,100,0,42,12,U4,H
NIRPO,T7,8/23/2021,101,0,46,10,M2,T
NIRPO,T7,8/23/2021,102,0,40,14,M2,R
NIRPO,T7,8/23/2021,103,0,41,12,U4,F
NIRPO,T7,8/23/2021,104,0,37,9,U4,F
NIRPO,T7,8/23/2021,105,0,45,8,U4,F
NIRPO,T7,8/23/2021,106,0,35,13,M2,T
NIRPO,T7,8/23/2021,107,0,48,7,U4,R
NIRPO,T7,8/23/2021,108,0,50,10,M2,F
NIRPO,T7,8/23/2021,109,0,59,12,M2,F
NIRPO,T7,8/23/2021,110,0,60,10,M2,F
NIRPO,T7,8/23/2021,111,0,57,9,M2,F
NIRPO,T7,8/23/2021,112,2,52,12,M2,F
NIRPO,T7,8/23/2021,113,0,56,10,M2,H
NIRPO,T7,8/23/2021,114,0,54,11,M2,F
NIRPO,T7,8/23/2021,115,0,57,12,M2,F
NIRPO,T7,8/23/2021,116,1,57,7,M4,F
NIRPO,T7,8/23/2021,117,4,56,15,M4,F
NIRPO,T7,8/23/2021,118,4,54,12,M4,F
NIRPO,T7,8/23/2021,119,0,54,10,M2,F
NIRPO,T7,8/23/2021,120,0,52,7,U4 ,H
NIRPO,T7,8/23/2021,121,0,54,11,U4,F
NIRPO,T7,8/23/2021,122,0,53,14,M2,F
NIRPO,T7,8/23/2021,123,0,51,10,U4,R
NIRPO,T7,8/23/2021,124,0,48,7,U4 ,R
NIRPO,T7,8/23/2021,125,0,52,13,U4 ,R
NIRPO,T7,8/23/2021,126,0,39,11,U4,R
NIRPO,T7,8/23/2021,127,0,48,7,U4,R
NIRPO,T7,8/23/2021,128,0,48,14,U4,R
NIRPO,T7,8/23/2021,129,0,54,13,M2,F
NIRPO,T7,8/23/2021,130,0,50,12,U4,R
NIRPO,T7,8/23/2021,131,0,49,15,M2,F
NIRPO,T7,8/23/2021,132,0,51,14,M2,F
NIRPO,T7,8/23/2021,133,0,49,11,M2,F
NIRPO,T7,8/23/2021,134,0,47,11,M2,F
NIRPO,T7,8/23/2021,135,0,47,15,M2,F
NIRPO,T7,8/23/2021,136,0,48,16,M2,F
NIRPO,T7,8/23/2021,137,0,50,12,M2,F
NIRPO,T7,8/23/2021,138,0,48,13,M2,F
NIRPO,T7,8/23/2021,139,0,49,12,U4,R
NIRPO,T7,8/23/2021,140,0,47,14,U4,R
NIRPO,T7,8/23/2021,141,0,51,8,U4,R
NIRPO,T7,8/23/2021,142,0,48,11,U4,R
NIRPO,T7,8/23/2021,143,0,51,16,U4,R
NIRPO,T7,8/23/2021,144,23,53,0,U4,R
NIRPO,T7,8/23/2021,145,39,51,0,U4,R
NIRPO,T7,8/23/2021,146,34,53,0,U4,R
NIRPO,T7,8/23/2021,147,27,61,40,U4,R
NIRPO,T7,8/23/2021,148,25,54,35,W,P
NIRPO,T7,8/23/2021,149,18,52,30,E1,P
NIRPO,T7,8/23/2021,150,0,54,18,M2,T
NIRPO,T7,8/23/2021,151,0,50,14,U4,R
NIRPO,T7,8/23/2021,152,0,57,10,M2,F
NIRPO,T7,8/23/2021,153,0,55,11,E1,F
NIRPO,T7,8/23/2021,154,0,56,0,E1,F
NIRPO,T7,8/23/2021,155,0,58,0,E1,F
NIRPO,T7,8/23/2021,156,0,52,11,E1,F
NIRPO,T7,8/23/2021,157,0,53,10,E1,F
NIRPO,T7,8/23/2021,158,0,50,10,E1,F
NIRPO,T7,8/23/2021,159,0,54,10,E1,F
NIRPO,T7,8/23/2021,160,0,53,12,E1,F
NIRPO,T7,8/23/2021,161,0,55,11,E1,F
NIRPO,T7,8/23/2021,162,0,51,12,E1,F
NIRPO,T7,8/23/2021,163,0,50,5,E1,F
NIRPO,T7,8/23/2021,164,0,50,9,E1,F
NIRPO,T7,8/23/2021,165,0,52,10,E1,F
NIRPO,T7,8/23/2021,166,0,50,14,M4,F
NIRPO,T7,8/23/2021,167,0,55,12,M4,F
NIRPO,T7,8/23/2021,168,0,50,10,M4,F
NIRPO,T7,8/23/2021,169,0,48,13,M4,F
NIRPO,T7,8/23/2021,170,0,36,16,M4,F
NIRPO,T7,8/23/2021,171,1,55,15,M4,F
NIRPO,T7,8/23/2021,172,11,48,16,M4,T
NIRPO,T7,8/23/2021,173,0,58,13,M4,F
NIRPO,T7,8/23/2021,174,0,50,14,M4,F
NIRPO,T7,8/23/2021,175,0,57,15,M4,F
NIRPO,T7,8/23/2021,176,0,51,15,M4,F
NIRPO,T7,8/23/2021,177,0,51,15,M4,F
NIRPO,T7,8/23/2021,178,0,54,16,M4,F
NIRPO,T7,8/23/2021,179,0,53,15,M4,F
NIRPO,T7,8/23/2021,180,0,57,14,M4,F
NIRPO,T7,8/23/2021,181,0,52,15,M4,F
NIRPO,T7,8/23/2021,182,0,52,13,M4,F
NIRPO,T7,8/23/2021,183,0,56,15,M4,F
NIRPO,T7,8/23/2021,184,0,52,14,M4,F
NIRPO,T7,8/23/2021,185,0,53,10,M4,F
NIRPO,T7,8/23/2021,186,0,48,13,M2,F
NIRPO,T7,8/23/2021,187,0,50,14,M2,F
NIRPO,T7,8/23/2021,188,0,44,10,M2,F
NIRPO,T7,8/23/2021,189,0,53,7,M2,F
NIRPO,T7,8/23/2021,190,0,44,9,M2,F
NIRPO,T7,8/23/2021,191,0,44,10,U4,R
NIRPO,T7,8/23/2021,192,0,39,12,U4,R
NIRPO,T7,8/23/2021,193,0,43,5,U4,R
NIRPO,T7,8/23/2021,194,0,45,10,U4,R
NIRPO,T7,8/23/2021,195,0,44,12,M2,T
NIRPO,T7,8/23/2021,196,0,40,14,M2,T
NIRPO,T7,8/23/2021,197,0,44,14,U4,R
NIRPO,T7,8/23/2021,198,0,42,11,U4,R
NIRPO,T7,8/23/2021,199,0,43,10,U4,R
NIRPO,T7,8/23/2021,200,0,30,11,U4,R
NIRPO,T8,8/23/2021,0,NA,NA,NA,U4,R
NIRPO,T8,8/23/2021,1,0,31,12,M2,T
NIRPO,T8,8/23/2021,2,0,31,8,U3,R
NIRPO,T8,8/23/2021,3,0,40,10,U4,LC
NIRPO,T8,8/23/2021,4,0,42,11,U4,LC
NIRPO,T8,8/23/2021,5,0,38,12,U4,LC
NIRPO,T8,8/23/2021,6,0,45,14,U4,LC
NIRPO,T8,8/23/2021,7,4,43,20,M2,LC
NIRPO,T8,8/23/2021,8,0,43,9,M2,LC
NIRPO,T8,8/23/2021,9,0,44,12,M2,LC
NIRPO,T8,8/23/2021,10,0,47,11,M2,LC
NIRPO,T8,8/23/2021,11,0,45,18,M4,T
NIRPO,T8,8/23/2021,12,0,54,17,U4,R
NIRPO,T8,8/23/2021,13,0,34,14,M2,F
NIRPO,T8,8/23/2021,14,0,41,12,M2,F
NIRPO,T8,8/23/2021,15,0,40,15,M2,F
NIRPO,T8,8/23/2021,16,0,41,9,M2,P
NIRPO,T8,8/23/2021,17,0,42,10,M2,F
NIRPO,T8,8/23/2021,18,0,44,12,M2,F
NIRPO,T8,8/23/2021,19,0,45,13,M2,F
NIRPO,T8,8/23/2021,20,2,45,15,M2,F
NIRPO,T8,8/23/2021,21,3,47,15,M2,F
NIRPO,T8,8/23/2021,22,1,47,11,M2,F
NIRPO,T8,8/23/2021,23,3,45,14,M2,F
NIRPO,T8,8/23/2021,24,2,44,16,M2,F
NIRPO,T8,8/23/2021,25,2,45,15,M2,F
NIRPO,T8,8/23/2021,26,1,46,15,M2,F
NIRPO,T8,8/23/2021,27,1,43,13,M2,F
NIRPO,T8,8/23/2021,28,0,46,16,U4,R
NIRPO,T8,8/23/2021,29,0,41,15,U4,R
NIRPO,T8,8/23/2021,30,0,41,16,M2,F
NIRPO,T8,8/23/2021,31,0,40,18,M2,F
NIRPO,T8,8/23/2021,32,1,44,12,M2,F
NIRPO,T8,8/23/2021,33,0,44,15,M2,F
NIRPO,T8,8/23/2021,34,2,41,17,M2,F
NIRPO,T8,8/23/2021,35,2,41,21,M2,F
NIRPO,T8,8/23/2021,36,4,44,13,M2,F
NIRPO,T8,8/23/2021,37,4,45,16,M2,F
NIRPO,T8,8/23/2021,38,4,45,15,M2,F
NIRPO,T8,8/23/2021,39,4,47,20,M2,F
NIRPO,T8,8/23/2021,40,4,46,12,M2,F
NIRPO,T8,8/23/2021,41,4,46,14,M2,F
NIRPO,T8,8/23/2021,42,1,45,15,M4,F
NIRPO,T8,8/23/2021,43,3,42,23,M4,F
NIRPO,T8,8/23/2021,44,3,46,18,M2,F
NIRPO,T8,8/23/2021,45,5,42,18,M4,F
NIRPO,T8,8/23/2021,46,3,45,19,M4,F
NIRPO,T8,8/23/2021,47,5,44,18,M4,F
NIRPO,T8,8/23/2021,48,3,46,16,M4,F
NIRPO,T8,8/23/2021,49,5,44,17,M4,F
NIRPO,T8,8/23/2021,50,7,42,16,M4,F
NIRPO,T8,8/23/2021,51,5,46,17,M4,F
NIRPO,T8,8/23/2021,52,3,43,16,M4,F
NIRPO,T8,8/23/2021,53,3,45,17,M4,F
NIRPO,T8,8/23/2021,54,2,50,15,M4,F
NIRPO,T8,8/23/2021,55,7,45,17,M4,F
NIRPO,T8,8/23/2021,56,6,45,19,M4,F
NIRPO,T8,8/23/2021,57,7,47,15,M4,F
NIRPO,T8,8/23/2021,58,8,48,16,M4,F
NIRPO,T8,8/23/2021,59,7,46,16,M4,F
NIRPO,T8,8/23/2021,60,3,44,15,M4,F
NIRPO,T8,8/23/2021,61,4,41,16,M4,F
NIRPO,T8,8/23/2021,62,1,41,15,M2,F
NIRPO,T8,8/23/2021,63,3,40,15,M4,F
NIRPO,T8,8/23/2021,64,0,40,16,M4,F
NIRPO,T8,8/23/2021,65,3,37,18,M2,F
NIRPO,T8,8/23/2021,66,1,43,19,M2,F
NIRPO,T8,8/23/2021,67,4,43,17,M4,F
NIRPO,T8,8/23/2021,68,4,45,19,M4,F
NIRPO,T8,8/23/2021,69,3,43,18,M2,F
NIRPO,T8,8/23/2021,70,4,47,16,M4,F
NIRPO,T8,8/23/2021,71,4,46,16,M4,F
NIRPO,T8,8/23/2021,72,2,45,19,M4,F
NIRPO,T8,8/23/2021,73,4,40,15,M4,F
NIRPO,T8,8/23/2021,74,1,46,14,M2,F
NIRPO,T8,8/23/2021,75,0,50,16,M2,H
NIRPO,T8,8/23/2021,76,1,46,14,M4,F
NIRPO,T8,8/23/2021,77,2,43,15,M2,F
NIRPO,T8,8/23/2021,78,1,44,15,M2,F
NIRPO,T8,8/23/2021,79,5,37,19,M4,T
NIRPO,T8,8/23/2021,80,1,43,16,M2,F
NIRPO,T8,8/23/2021,81,0,43,16,M2,F
NIRPO,T8,8/23/2021,82,0,45,16,M2,F
NIRPO,T8,8/23/2021,83,0,44,19,M2,F
NIRPO,T8,8/23/2021,84,0,44,18,M2,F
NIRPO,T8,8/23/2021,85,0,43,19,M2,F
NIRPO,T8,8/23/2021,86,0,41,19,M2,F
NIRPO,T8,8/23/2021,87,0,41,15,M2,F
NIRPO,T8,8/23/2021,88,0,44,13,M2,F
NIRPO,T8,8/23/2021,89,0,40,13,M2,F
NIRPO,T8,8/23/2021,90,0,38,15,U4,F
NIRPO,T8,8/23/2021,91,0,37,12,U4,F
NIRPO,T8,8/23/2021,92,0,35,5,U4,F
NIRPO,T8,8/23/2021,93,0,31,10,U3,B
NIRPO,T8,8/23/2021,94,0,36,8,U10,B
NIRPO,T8,8/23/2021,95,0,34,8,U10,B
NIRPO,T8,8/23/2021,96,0,37,9,U10,B
NIRPO,T8,8/23/2021,97,0,32,10,U10,B
NIRPO,T8,8/23/2021,98,0,32,8,U4,F
NIRPO,T8,8/23/2021,99,0,33,16,U4,F
NIRPO,T8,8/23/2021,100,0,35,15,U4,F
NIRPO,T8,8/23/2021,101,0,37,12,U4,F
NIRPO,T8,8/23/2021,102,0,39,9,M2,F
NIRPO,T8,8/23/2021,103,0,42,11,M2,F
NIRPO,T8,8/23/2021,104,0,43,12,M2,F
NIRPO,T8,8/23/2021,105,0,43,15,M2,F
NIRPO,T8,8/23/2021,106,0,44,16,M2,F
NIRPO,T8,8/23/2021,107,0,41,12,M2,F
NIRPO,T8,8/23/2021,108,0,39,15,M2,F
NIRPO,T8,8/23/2021,109,0,40,17,M2,F
NIRPO,T8,8/23/2021,110,0,38,16,M2,F
NIRPO,T8,8/23/2021,111,0,39,19,M2,F
NIRPO,T8,8/23/2021,112,0,40,11,M2,F
NIRPO,T8,8/23/2021,113,0,40,15,M2,F
NIRPO,T8,8/23/2021,114,0,42,14,M2,F
NIRPO,T8,8/23/2021,115,0,40,10,M2,F
NIRPO,T8,8/23/2021,116,0,43,16,M2,F
NIRPO,T8,8/23/2021,117,1,41,18,M2,F
NIRPO,T8,8/23/2021,118,1,43,16,M2,F
NIRPO,T8,8/23/2021,119,3,39,20,M2,F
NIRPO,T8,8/23/2021,120,0,45,18,M2,F
NIRPO,T8,8/23/2021,121,2,41,17,M2,F
NIRPO,T8,8/23/2021,122,2,40,15,M2,F
NIRPO,T8,8/23/2021,123,0,42,16,M2,F
NIRPO,T8,8/23/2021,124,1,41,16,M2,F
NIRPO,T8,8/23/2021,125,1,40,14,M2,F
NIRPO,T8,8/23/2021,126,0,41,20,M2,F
NIRPO,T8,8/23/2021,127,0,40,17,M2,F
NIRPO,T8,8/23/2021,128,1,41,18,M2,F
NIRPO,T8,8/23/2021,129,1,41,13,M2,F
NIRPO,T8,8/23/2021,130,1,42,15,M4,F
NIRPO,T8,8/23/2021,131,2,41,13,M2,F
NIRPO,T8,8/23/2021,132,1,43,14,M2,F
NIRPO,T8,8/23/2021,133,1,43,16,M2,F
NIRPO,T8,8/23/2021,134,1,40,13,M2,F
NIRPO,T8,8/23/2021,135,0,35,15,U4,B
NIRPO,T8,8/23/2021,136,1,41,16,M2,F
NIRPO,T8,8/23/2021,137,1,42,17,M2,F
NIRPO,T8,8/23/2021,138,0,46,18,M2,F
NIRPO,T8,8/23/2021,139,1,42,17,M2,F
NIRPO,T8,8/23/2021,140,2,42,16,M4,F
NIRPO,T8,8/23/2021,141,3,43,12,M4,F
NIRPO,T8,8/23/2021,142,2,42,10,M4,F
NIRPO,T8,8/23/2021,143,3,42,9,M4,F
NIRPO,T8,8/23/2021,144,0,44,18,U2,F
NIRPO,T8,8/23/2021,145,3,40,13,M4,F
NIRPO,T8,8/23/2021,146,6,40,19,M4,F
NIRPO,T8,8/23/2021,147,4,42,17,M4,F
NIRPO,T8,8/23/2021,148,3,41,12,M4,F
NIRPO,T8,8/23/2021,149,6,42,13,M4,F
NIRPO,T8,8/23/2021,150,9,40,13,M4,F
NIRPO,T8,8/23/2021,151,5,40,14,M4,F
NIRPO,T8,8/23/2021,152,4,41,18,M4,F
NIRPO,T8,8/23/2021,153,4,40,17,M4,F
NIRPO,T8,8/23/2021,154,5,42,11,M4,F
NIRPO,T8,8/23/2021,155,5,38,19,M4,F
NIRPO,T8,8/23/2021,156,5,41,12,M4,F
NIRPO,T8,8/23/2021,157,1,42,15,M4,F
NIRPO,T8,8/23/2021,158,2,43,17,M4,F
NIRPO,T8,8/23/2021,159,2,43,16,M4,F
NIRPO,T8,8/23/2021,160,2,43,19,M4,F
NIRPO,T8,8/23/2021,161,4,41,12,M4,F
NIRPO,T8,8/23/2021,162,1,43,15,M4,F
NIRPO,T8,8/23/2021,163,4,41,17,M4,F
NIRPO,T8,8/23/2021,164,2,42,18,M4,F
NIRPO,T8,8/23/2021,165,0,43,15,M4,F
NIRPO,T8,8/23/2021,166,0,41,18,M2,F
NIRPO,T8,8/23/2021,167,0,40,17,M4,F
NIRPO,T8,8/23/2021,168,1,43,12,M4,F
NIRPO,T8,8/23/2021,169,2,40,13,M4,F
NIRPO,T8,8/23/2021,170,1,41,10,M4,F
NIRPO,T8,8/23/2021,171,0,43,9,M4,F
NIRPO,T8,8/23/2021,172,0,41,12,M4,F
NIRPO,T8,8/23/2021,173,0,42,15,M4,F
NIRPO,T8,8/23/2021,174,0,44,16,M4,F
NIRPO,T8,8/23/2021,175,0,44,18,M4,F
NIRPO,T8,8/23/2021,176,1,40,17,M2,F
NIRPO,T8,8/23/2021,177,1,42,17,M2,F
NIRPO,T8,8/23/2021,178,1,39,18,M4,F
NIRPO,T8,8/23/2021,179,0,45,18,M4,F
NIRPO,T8,8/23/2021,180,0,44,11,M4,F
NIRPO,T8,8/23/2021,181,3,42,13,M4,F
NIRPO,T8,8/23/2021,182,2,41,12,M4,F
NIRPO,T8,8/23/2021,183,4,40,13,M4,F
NIRPO,T8,8/23/2021,184,1,43,9,M4,F
