Study Site,Transect,Sample Date,Distance from road (m),Water depth (cm),Thaw depth (cm),Vegetation Height (cm),Vegetation Type,Microrelief Type
NIRPO,T8,8/23/2021,185,3,42,13,M4,F
NIRPO,T8,8/23/2021,186,2,44,13,M4,F
NIRPO,T8,8/23/2021,187,1,42,15,M4,F
NIRPO,T8,8/23/2021,188,1,44,9,M4,F
NIRPO,T8,8/23/2021,189,2,38,16,M4,F
NIRPO,T8,8/23/2021,190,1,37,15,M4,F
NIRPO,T8,8/23/2021,191,0,42,15,M4,F
NIRPO,T8,8/23/2021,192,1,43,17,M4,F
NIRPO,T8,8/23/2021,193,3,43,18,M4,F
NIRPO,T8,8/23/2021,194,0,46,10,M4,F
NIRPO,T8,8/23/2021,195,4,42,12,M4,F
NIRPO,T8,8/23/2021,196,2,44,13,M4,F
NIRPO,T8,8/23/2021,197,3,42,16,M4,F
NIRPO,T8,8/23/2021,198,2,42,15,M4,F
NIRPO,T8,8/23/2021,199,5,41,16,M4,F
NIRPO,T8,8/23/2021,200,4,31,15,M4,F
NIRPO,T9,8/23/2021,0,0,NA,NA,M2,T
NIRPO,T9,8/23/2021,1,0,29,13,U4,T
NIRPO,T9,8/23/2021,2,0,28,7,U4,T
NIRPO,T9,8/23/2021,3,0,28,14,U4,T
NIRPO,T9,8/23/2021,4,0,37,10,U3,R
NIRPO,T9,8/23/2021,5,0,38,14,U3,R
NIRPO,T9,8/23/2021,6,0,37,5,U3,R
NIRPO,T9,8/23/2021,7,0,38,14,U3,R
NIRPO,T9,8/23/2021,8,0,39,7,U3,R
NIRPO,T9,8/23/2021,9,0,45,10,U$,R
NIRPO,T9,8/23/2021,10,0,53,11,U4,R
NIRPO,T9,8/23/2021,11,0,40,13,E1,T
NIRPO,T9,8/23/2021,12,0,48,9,U4,T
NIRPO,T9,8/23/2021,13,0,41,12,U4,FC
NIRPO,T9,8/23/2021,14,0,40,11,U4,FC
NIRPO,T9,8/23/2021,15,0,39,12,U4,FC
NIRPO,T9,8/23/2021,16,0,42,8,U4,FC
NIRPO,T9,8/23/2021,17,0,36,15,U3,R
NIRPO,T9,8/23/2021,18,0,39,10,U3,R
NIRPO,T9,8/23/2021,19,0,36,14,U4,FC
NIRPO,T9,8/23/2021,20,0,38,10,U4,FC
NIRPO,T9,8/23/2021,21,0,38,15,U4,FC
NIRPO,T9,8/23/2021,22,0,38,10,U4,FC
NIRPO,T9,8/23/2021,23,0,39,13,U4,FC
NIRPO,T9,8/23/2021,24,0,35,5,U3,R
NIRPO,T9,8/23/2021,25,0,35,4,U3,R
NIRPO,T9,8/23/2021,26,0,42,5,U3,R
NIRPO,T9,8/23/2021,27,0,42,3,U4,FC
NIRPO,T9,8/23/2021,28,0,38,4,U4,FC
NIRPO,T9,8/23/2021,29,0,40,16,U4,FC
NIRPO,T9,8/23/2021,30,0,39,21,U4,FC
NIRPO,T9,8/23/2021,31,0,40,25,U3,FC
NIRPO,T9,8/23/2021,32,0,44,36,U4,R
NIRPO,T9,8/23/2021,33,0,38,10,M2,T
NIRPO,T9,8/23/2021,34,0,40,20,U3,R
NIRPO,T9,8/23/2021,35,0,40,10,U4,FC
NIRPO,T9,8/23/2021,36,0,34,15,U4,FC
NIRPO,T9,8/23/2021,37,0,36,15,U4,FC
NIRPO,T9,8/23/2021,38,0,33,17,U4,FC
NIRPO,T9,8/23/2021,39,0,38,10,U3,R
NIRPO,T9,8/23/2021,40,0,29,16,M2,T
NIRPO,T9,8/23/2021,41,0,36,11,U3,R
NIRPO,T9,8/23/2021,42,0,33,15,U4,FC
NIRPO,T9,8/23/2021,43,0,35,8,U4,T
NIRPO,T9,8/23/2021,44,0,35,12,M2,T
NIRPO,T9,8/23/2021,45,0,40,12,U4,FC
NIRPO,T9,8/23/2021,46,0,34,13,U4,T
NIRPO,T9,8/23/2021,47,0,42,14,U4,FC
NIRPO,T9,8/23/2021,48,0,38,16,U4,FC
NIRPO,T9,8/23/2021,49,0,40,11,U4,FC
NIRPO,T9,8/23/2021,50,0,31,14,U4,FC
NIRPO,T9,8/23/2021,51,0,42,16,U4,FC
NIRPO,T9,8/23/2021,52,0,39,16,U4,FC
NIRPO,T9,8/23/2021,53,0,37,17,U4,FC
NIRPO,T9,8/23/2021,54,0,34,12,U3,FC
NIRPO,T9,8/23/2021,55,0,35,12,U3,R
NIRPO,T9,8/23/2021,56,0,34,13,U4,T
NIRPO,T9,8/23/2021,57,0,33,18,U3,R
NIRPO,T9,8/23/2021,58,0,34,20,U4,FC
NIRPO,T9,8/23/2021,59,0,32,10,U4,FC
NIRPO,T9,8/23/2021,60,0,32,12,U4,FC
NIRPO,T9,8/23/2021,61,0,33,11,U4,FC
NIRPO,T9,8/23/2021,62,0,29,10,M2,T
NIRPO,T9,8/23/2021,63,0,37,12,U4,FC
NIRPO,T9,8/23/2021,64,0,34,16,U4,FC
NIRPO,T9,8/23/2021,65,0,37,10,U4,FC
NIRPO,T9,8/23/2021,66,0,37,11,U4,FC
NIRPO,T9,8/23/2021,67,0,36,7,U4,FC
NIRPO,T9,8/23/2021,68,0,35,8,U4,FC
NIRPO,T9,8/23/2021,69,0,43,12,U4,FC
NIRPO,T9,8/23/2021,70,0,41,15,U4,FC
NIRPO,T9,8/23/2021,71,0,42,13,U4,FC
NIRPO,T9,8/23/2021,72,0,38,16,U4,FC
NIRPO,T9,8/23/2021,73,0,40,16,U4,GC
NIRPO,T9,8/23/2021,74,0,42,19,U4,FC
NIRPO,T9,8/23/2021,75,0,35,20,U4,R
NIRPO,T9,8/23/2021,76,0,32,19,M2,T
NIRPO,T9,8/23/2021,77,0,35,13,M2,T
NIRPO,T9,8/23/2021,78,0,37,18,M2,T
NIRPO,T9,8/23/2021,79,0,39,17,U4,R
NIRPO,T9,8/23/2021,80,0,35,16,U4,R
NIRPO,T9,8/23/2021,81,0,38,15,U4,LC
NIRPO,T9,8/23/2021,82,0,42,17,U4,LC
NIRPO,T9,8/23/2021,83,0,38,11,U4,LC
NIRPO,T9,8/23/2021,84,0,39,10,U4,LC
NIRPO,T9,8/23/2021,85,0,42,10,M2,LC
NIRPO,T9,8/23/2021,86,0,40,12,M2,LC
NIRPO,T9,8/23/2021,87,0,36,11,M2,T
NIRPO,T9,8/23/2021,88,0,41,14,M2,LC
NIRPO,T9,8/23/2021,89,0,46,15,M2,LC
NIRPO,T9,8/23/2021,90,0,46,13,M2,LC
NIRPO,T9,8/23/2021,91,2,44,11,M2,LC
NIRPO,T9,8/23/2021,92,1,47,13,M2,LC
NIRPO,T9,8/23/2021,93,0,48,8,M2,LC
NIRPO,T9,8/23/2021,94,0,44,12,M2,LC
NIRPO,T9,8/23/2021,95,0,41,10,U4,LC
NIRPO,T9,8/23/2021,96,5,39,12,M2,T
NIRPO,T9,8/23/2021,97,0,39,9,U4,R
NIRPO,T9,8/23/2021,98,1,41,10,M2,LC
NIRPO,T9,8/23/2021,99,0,43,13,M2,LC
NIRPO,T9,8/23/2021,100,0,41,12,M2,LC
Jorgenson,JS,8/26/2021,0,0,17,55,U4,FC
Jorgenson,JS,8/26/2021,1,0,45,15,U4,FC
Jorgenson,JS,8/26/2021,2,0,50,17,U4,FC
Jorgenson,JS,8/26/2021,3,0,43,18,U4,T 
Jorgenson,JS,8/26/2021,4,0,48,10,U4,FC
Jorgenson,JS,8/26/2021,5,0,50,9,U4,FC
Jorgenson,JS,8/26/2021,6,0,50,15,U4,FC
Jorgenson,JS,8/26/2021,7,0,52,12,U4,FC
Jorgenson,JS,8/26/2021,8,0,47,11,U4,FC
Jorgenson,JS,8/26/2021,9,0,50,15,U4,FC
Jorgenson,JS,8/26/2021,10,0,49,13,U4,FC
Jorgenson,JS,8/26/2021,11,0,48,11,U4,FC
Jorgenson,JS,8/26/2021,12,0,50,10,U4,FC
Jorgenson,JS,8/26/2021,13,0,47,17,U4,FC
Jorgenson,JS,8/26/2021,14,0,54,11,U4,FC
Jorgenson,JS,8/26/2021,15,0,45,18,M2,FC
Jorgenson,JS,8/26/2021,16,0,55,15,M2,FC
Jorgenson,JS,8/26/2021,17,0,54,16,M2,FC
Jorgenson,JS,8/26/2021,18,0,48,16,M2,FC
Jorgenson,JS,8/26/2021,19,0,48,14,M2,FC
Jorgenson,JS,8/26/2021,20,0,50,18,M2,FC
Jorgenson,JS,8/26/2021,21,0,49,17,U4,FC
Jorgenson,JS,8/26/2021,22,0,48,14,U4,FC
Jorgenson,JS,8/26/2021,23,0,57,2,U3,FC
Jorgenson,JS,8/26/2021,24,0,64,23,U4,FC
Jorgenson,JS,8/26/2021,25,19,51,0,E1,P
Jorgenson,JS,8/26/2021,26,28,43,8,CALGIG,P
Jorgenson,JS,8/26/2021,27,28,46,40,E1,P
Jorgenson,JS,8/26/2021,28,16,49,40,E1,P
Jorgenson,JS,8/26/2021,29,0,52,12,U3,FC
Jorgenson,JS,8/26/2021,30,0,53,16,U3,FC
Jorgenson,JS,8/26/2021,31,0,53,9,U3,FC
Jorgenson,JS,8/26/2021,32,0,52,12,U4,FC
Jorgenson,JS,8/26/2021,33,0,46,11,U4,FC
Jorgenson,JS,8/26/2021,34,0,49,15,U4,FC
Jorgenson,JS,8/26/2021,35,0,43,12,U4,FC
Jorgenson,JS,8/26/2021,36,0,44,13,U4,FC
Jorgenson,JS,8/26/2021,37,0,42,13,U4,FC
Jorgenson,JS,8/26/2021,38,0,47,12,U4,FC
Jorgenson,JS,8/26/2021,39,0,41,12,U4,T 
Jorgenson,JS,8/26/2021,40,0,48,10,U4,T 
Jorgenson,JS,8/26/2021,41,0,52,17,U4,R
Jorgenson,JS,8/26/2021,42,0,48,15,U4,R
Jorgenson,JS,8/26/2021,43,0,39,19,U4,T 
Jorgenson,JS,8/26/2021,44,0,52,9,U4,R
Jorgenson,JS,8/26/2021,45,0,42,14,U4,FC
Jorgenson,JS,8/26/2021,46,0,46,11,U4,FC
Jorgenson,JS,8/26/2021,47,0,50,12,U4,FC
Jorgenson,JS,8/26/2021,48,0,54,9,M2,FC
Jorgenson,JS,8/26/2021,49,0,53,12,M2,FC
Jorgenson,JS,8/26/2021,50,0,60,2,U4,FC
Jorgenson,JS,8/26/2021,51,0,58,17,M2,FC
Jorgenson,JS,8/26/2021,52,0,60,9,M2,FC
Jorgenson,JS,8/26/2021,53,0,60,16,M2,FC
Jorgenson,JS,8/26/2021,54,0,59,16,M2,FC
Jorgenson,JS,8/26/2021,55,0,59,15,M2,FC
Jorgenson,JS,8/26/2021,56,0,58,10,U4,FC
Jorgenson,JS,8/26/2021,57,0,52,18,U4,FC
Jorgenson,JS,8/26/2021,58,0,64,15,U4,R
Jorgenson,JS,8/26/2021,59,19,45,40,E1,T 
Jorgenson,JS,8/26/2021,60,26,42,42,E1,T 
Jorgenson,JS,8/26/2021,61,27,36,45,E1,T 
Jorgenson,JS,8/26/2021,62,0,63,15,U4,FC
Jorgenson,JS,8/26/2021,63,0,53,15,U4,FC
Jorgenson,JS,8/26/2021,64,0,45,11,U4,FC
Jorgenson,JS,8/26/2021,65,0,57,10,M2,FC
Jorgenson,JS,8/26/2021,66,0,56,10,M2,FC
Jorgenson,JS,8/26/2021,67,0,58,10,U4,FC
Jorgenson,JS,8/26/2021,68,0,60,1,U4,FC
Jorgenson,JS,8/26/2021,69,0,59,8,U4,FC
Jorgenson,JS,8/26/2021,70,0,59,7,U4,FC
Jorgenson,JS,8/26/2021,71,0,63,15,U4,R
Jorgenson,JS,8/26/2021,72,60,42,55,E1,T 
Jorgenson,JS,8/26/2021,73,60,41,70,E1,T 
Jorgenson,JS,8/26/2021,74,38,47,55,E1,T 
Jorgenson,JS,8/26/2021,75,0,71,18,U4,R
Jorgenson,JS,8/26/2021,76,0,56,15,U4,FC
Jorgenson,JS,8/26/2021,77,0,56,8,U4,FC
Jorgenson,JS,8/26/2021,78,0,52,15,U4,FC
Jorgenson,JS,8/26/2021,79,0,52,12,U4,FC
Jorgenson,JS,8/26/2021,80,0,52,15,M2,FC
Jorgenson,JS,8/26/2021,81,0,52,11,U4,FC
Jorgenson,JS,8/26/2021,82,0,52,15,U4,FC
Jorgenson,JS,8/26/2021,83,0,49,11,U4,FC
Jorgenson,JS,8/26/2021,84,0,52,20,U4,T 
Jorgenson,JS,8/26/2021,85,20,44,35,E1,T 
Jorgenson,JS,8/26/2021,86,0,65,12,U4,R
Jorgenson,JS,8/26/2021,87,0,56,12,U4,FC
Jorgenson,JS,8/26/2021,88,0,57,12,U4,FC
Jorgenson,JS,8/26/2021,89,0,57,13,M2,FC
Jorgenson,JS,8/26/2021,90,0,60,7,U4,FC
Jorgenson,JS,8/26/2021,91,0,59,12,U4,FC
Jorgenson,JS,8/26/2021,92,0,57,9,U4,FC
Jorgenson,JS,8/26/2021,93,0,55,15,U4,FC
Jorgenson,JS,8/26/2021,94,0,54,17,M2,FC
Jorgenson,JS,8/26/2021,95,9,69,20,E1,T 
Jorgenson,JS,8/26/2021,96,50,64,NA,HIPVUL,T 
Jorgenson,JS,8/26/2021,97,54,49,NA,HIPVUL,T 
Jorgenson,JS,8/26/2021,98,19,71,38,E1,T 
Jorgenson,JS,8/26/2021,99,0,69,25,M2,T 
Jorgenson,JS,8/26/2021,100,0,67,19,M2,T 
Jorgenson,JS,8/26/2021,101,10,59,30,E1,T 
Jorgenson,JS,8/26/2021,102,13,47,40,E1,T 
Jorgenson,JS,8/26/2021,103,25,51,50,"E1, SCOSCO",T 
Jorgenson,JS,8/26/2021,104,24,53,18,SCOSCO,T 
Jorgenson,JS,8/26/2021,105,26,47,20,SCOSCO,T 
Jorgenson,JS,8/26/2021,106,22,46,40,"E1, SCOSCO",T 
Jorgenson,JS,8/26/2021,107,0,53,12,M2,R
Jorgenson,JS,8/26/2021,108,0,58,12,U4,FC
Jorgenson,JS,8/26/2021,109,0,50,12,M2,FC
Jorgenson,JS,8/26/2021,110,0,50,14,U4,FC
Jorgenson,JS,8/26/2021,111,0,61,10,M2,FC
Jorgenson,JS,8/26/2021,112,24,50,40,E1,T 
Jorgenson,JS,8/26/2021,113,13,48,28,E1,T 
Jorgenson,JS,8/26/2021,114,0,54,15,U4,R
Jorgenson,JS,8/26/2021,115,0,53,12,M2,LC
Jorgenson,JS,8/26/2021,116,0,56,12,M2,LC
Jorgenson,JS,8/26/2021,117,0,58,12,M2,LC
Jorgenson,JS,8/26/2021,118,0,59,10,U4,LC
Jorgenson,JS,8/26/2021,119,0,58,12,U4,LC
Jorgenson,JS,8/26/2021,120,0,60,8,U4,LC
Jorgenson,JS,8/26/2021,121,0,59,10,U4,R
Jorgenson,JS,8/26/2021,122,0,56,8,U4,R
Jorgenson,JS,8/26/2021,123,0,48,12,U4,R
Jorgenson,JS,8/26/2021,124,0,51,12,U4,R
Jorgenson,JS,8/26/2021,125,0,52,18,U4,R
Jorgenson,JS,8/26/2021,126,0,50,15,U4,T 
Jorgenson,JS,8/26/2021,127,0,51,12,U4,R
Jorgenson,JS,8/26/2021,128,0,60,2,U3,R
Jorgenson,JS,8/26/2021,129,0,45,12,U4,R
Jorgenson,JS,8/26/2021,130,0,54,12,U4,R
Jorgenson,JS,8/26/2021,131,0,54,9,U4,R
Jorgenson,JS,8/26/2021,132,0,57,10,M2,LC
Jorgenson,JS,8/26/2021,133,0,56,17,M2,LC
Jorgenson,JS,8/26/2021,134,0,55,12,M2,LC
Jorgenson,JS,8/26/2021,135,0,60,12,U4,R
Jorgenson,JS,8/26/2021,136,0,52,15,U4,R
Jorgenson,JS,8/26/2021,137,0,50,23,U4,R
Jorgenson,JS,8/26/2021,138,0,50,18,U4,T 
Jorgenson,JS,8/26/2021,139,0,55,17,U4,R
Jorgenson,JS,8/26/2021,140,0,51,15,U4,FC
Jorgenson,JS,8/26/2021,141,0,54,12,U4,FC
Jorgenson,JS,8/26/2021,142,0,54,12,U4,FC
Jorgenson,JS,8/26/2021,143,0,58,15,U4,FC
Jorgenson,JS,8/26/2021,144,0,81,15,U4,FC
Jorgenson,JS,8/26/2021,145,55,49,65,E1,T 
Jorgenson,JS,8/26/2021,146,63,52,75,E1,T 
Jorgenson,JS,8/26/2021,147,59,51,0,W,T 
Jorgenson,JS,8/26/2021,148,5,79,35,E1,T 
Jorgenson,JS,8/26/2021,149,0,62,15,U4,FC
Jorgenson,JS,8/26/2021,150,0,56,15,U4,FC
Jorgenson,JS,8/26/2021,151,0,56,4,U3,FC
Jorgenson,JS,8/26/2021,152,0,57,10,U4,FC
Jorgenson,JS,8/26/2021,153,0,57,12,U4,FC
Jorgenson,JS,8/26/2021,154,0,59,12,U4,FC
Jorgenson,JS,8/26/2021,155,0,56,11,U4,FC
Jorgenson,JS,8/26/2021,156,0,57,13,U4,FC
Jorgenson,JS,8/26/2021,157,0,57,12,U4,FC
Jorgenson,JS,8/26/2021,158,0,61,10,U4,FC
Jorgenson,JS,8/26/2021,159,0,60,15,U4,FC
Jorgenson,JS,8/26/2021,160,0,60,10,U4,FC
Jorgenson,JS,8/26/2021,161,0,59,13,U4,FC
Jorgenson,JS,8/26/2021,162,0,57,10,U4,FC
Jorgenson,JS,8/26/2021,163,0,60,13,U4,FC
Jorgenson,JS,8/26/2021,164,0,68,15,U4,FC
Jorgenson,JS,8/26/2021,165,7,58,39,E1,T 
Jorgenson,JS,8/26/2021,166,5,58,30,E1,T 
Jorgenson,JS,8/26/2021,167,8,55,29,E1,T 
Jorgenson,JS,8/26/2021,168,10,56,40,E1,T 
Jorgenson,JS,8/26/2021,169,12,55,36,E1,T 
Jorgenson,JS,8/26/2021,170,12,48,40,E1,T 
Jorgenson,JS,8/26/2021,171,0,63,12,U4,FC
Jorgenson,JS,8/26/2021,172,0,54,10,U4,FC
Jorgenson,JS,8/26/2021,173,0,56,12,U4,FC
Jorgenson,JS,8/26/2021,174,0,56,10,U4,FC
Jorgenson,JS,8/26/2021,175,0,55,12,U4,FC
Jorgenson,JS,8/26/2021,176,0,55,7,U4,FC
Jorgenson,JS,8/26/2021,177,0,54,9,U4,FC
Jorgenson,JS,8/26/2021,178,0,54,7,U4,FC
Jorgenson,JS,8/26/2021,179,0,54,12,U4,FC
Jorgenson,JS,8/26/2021,180,0,56,10,M2,FC
Jorgenson,JS,8/26/2021,181,0,57,12,U4,FC
Jorgenson,JS,8/26/2021,182,0,59,12,U4,FC
Jorgenson,JS,8/26/2021,183,0,60,12,M2,FC
Jorgenson,JS,8/26/2021,184,0,62,20,M2,T 
Jorgenson,JS,8/26/2021,185,36,55,50,E1,P
Jorgenson,JS,8/26/2021,186,51,54,15,SCOSCO,P
Jorgenson,JS,8/26/2021,187,47,51,15,SCOSCO,P
Jorgenson,JS,8/26/2021,188,19,56,45,E1,P
Jorgenson,JS,8/26/2021,189,0,57,12,M2,R
Jorgenson,JS,8/26/2021,190,0,53,12,U4,R
Jorgenson,JS,8/26/2021,191,0,55,12,U4,LC
Jorgenson,JS,8/26/2021,192,0,56,12,U4,LC
Jorgenson,JS,8/26/2021,193,0,61,7,M2,LC
Jorgenson,JS,8/26/2021,194,0,61,10,M2,LC
Jorgenson,JS,8/26/2021,195,0,60,12,M2,LC
Jorgenson,JS,8/26/2021,196,0,55,14,U4,LC
Jorgenson,JS,8/26/2021,197,0,56,12,U4,R
Jorgenson,JS,8/26/2021,198,0,56,10,U4,R
Jorgenson,JS,8/26/2021,199,0,56,15,U4,R
Jorgenson,JS,8/26/2021,200,0,58,15,U4,R
Jorgenson,JS,8/26/2021,201,0,52,14,U4,R
Jorgenson,JS,8/26/2021,202,0,57,8,U4,FC
Jorgenson,JS,8/26/2021,203,0,50,10,U4,R
Jorgenson,JS,8/26/2021,204,0,54,10,U4,R
Jorgenson,JS,8/26/2021,205,0,56,13,U4,R
Jorgenson,JS,8/26/2021,206,0,53,10,U4,R
Jorgenson,JS,8/26/2021,207,0,55,15,U4,R
Jorgenson,JS,8/26/2021,208,0,55,15,M2,R
Jorgenson,JS,8/26/2021,209,0,58,12,M2,FC
Jorgenson,JS,8/26/2021,210,0,60,12,U4,FC
Jorgenson,JS,8/26/2021,211,0,51,12,U4,FC
Jorgenson,JS,8/26/2021,212,0,48,12,U4,R
Jorgenson,JS,8/26/2021,213,0,47,12,U4,R
Jorgenson,JS,8/26/2021,214,0,57,10,U3,R
Jorgenson,JS,8/26/2021,215,0,55,16,U4,R
Jorgenson,JS,8/26/2021,216,8,56,15,E1,T 
Jorgenson,JS,8/26/2021,217,20,63,15,E1,T 
Jorgenson,JS,8/26/2021,218,40,53,50,HIPVUL,T 
Jorgenson,JS,8/26/2021,219,33,54,15,E1,T 
Jorgenson,JS,8/26/2021,220,0,68,10,U4,R
Jorgenson,JS,8/26/2021,221,0,54,7,U4,R
Jorgenson,JS,8/26/2021,222,0,51,5,U4,R
Jorgenson,JS,8/26/2021,223,0,48,13,U4,FC
Jorgenson,JS,8/26/2021,224,0,52,5,U4,FC
Jorgenson,JS,8/26/2021,225,0,50,8,U4,FC
Jorgenson,JS,8/26/2021,226,0,52,8,U4,FC
Jorgenson,JS,8/26/2021,227,0,54,7,M2,FC
Jorgenson,JS,8/26/2021,228,0,51,8,M2,FC
Jorgenson,JS,8/26/2021,229,0,54,6,U4,FC
Jorgenson,JS,8/26/2021,230,0,49,12,M2,T 
Jorgenson,JS,8/26/2021,231,0,53,18,M2,T 
Jorgenson,JS,8/26/2021,232,0,54,10,M2,T 
Jorgenson,JS,8/26/2021,233,5,47,16,M2,T 
Jorgenson,JS,8/26/2021,234,0,55,12,M2,FC
Jorgenson,JS,8/26/2021,235,0,55,15,M2,FC
Jorgenson,JS,8/26/2021,236,0,57,10,M2,FC
Jorgenson,JS,8/26/2021,237,0,58,11,M2,FC
Jorgenson,JS,8/26/2021,238,0,51,12,M2,FC
Jorgenson,JS,8/26/2021,239,0,60,12,M2,FC
Jorgenson,JS,8/26/2021,240,0,56,15,M2,FC
Jorgenson,JS,8/26/2021,241,0,56,12,M2,FC
Jorgenson,JS,8/26/2021,242,0,54,10,M2,FC
Jorgenson,JS,8/26/2021,243,0,55,10,M2,FC
Jorgenson,JS,8/26/2021,244,0,55,12,M2,R
Jorgenson,JS,8/26/2021,245,17,60,44,E1,T 
Jorgenson,JS,8/26/2021,246,57,53,64,E1,T 
Jorgenson,JS,8/26/2021,247,57,54,70,E1,T 
Jorgenson,JS,8/26/2021,248,38,56,63,E1,T 
Jorgenson,JS,8/26/2021,249,23,51,35,E1,T 
Jorgenson,JS,8/26/2021,250,9,46,12,E1,T 
