Study Site,Transect,Sample Date,Distance from road (m),Water depth (cm),Thaw depth (cm),Vegetation Height (cm),Vegetation Type,Microrelief Type,,,,,,,,,,,,,
Airport,T3,2021-08-24,44,0,58,1,B17,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,45,0,68,1,B17,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,46,0,58,0,B17,"HC, collapsed tundra, mostly SAXOPP",,,,,,,,,,,,,
Airport,T3,2021-08-24,47,0,85,0,Bare,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,48,0,55,30,E1d,"T, edge",,,,,,,,,,,,,
Airport,T3,2021-08-24,49,0,61,25,E1d,T,,,,,,,,,,,,,
Airport,T3,2021-08-24,50,0,70,25,M2d,"T, collapsed R",,,,,,,,,,,,,
Airport,T3,2021-08-24,51,0,70,15,B17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,52,0,57,3,B17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,53,0,57,8,M2d,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,54,0,59,0,M2d,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,55,0,60,10,M2d,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,56,0,62,10,M2d,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,57,0,62,12,M2d,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,58,0,62,5,M2d,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,59,0,61,4,M2d,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,60,0,66,0,M2d,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,61,0,61,4,B17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,62,0,59,7,B17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,63,0,59,8,B17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,64,0,57,2,B17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,65,0,52,2,Bare,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,66,0,48,0,B17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,67,0,63,1,B17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,68,0,68,4,B17,"T, collapsed R",,,,,,,,,,,,,
Airport,T3,2021-08-24,69,0,54,25,E1d,T,,,,,,,,,,,,,
Airport,T3,2021-08-24,70,5,53,30,E1d,T,,,,,,,,,,,,,
Airport,T3,2021-08-24,71,0,53,24,M2d,"T, collapsed R",,,,,,,,,,,,,
Airport,T3,2021-08-24,72,0,86,8,B17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,73,0,57,0,Bare,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,74,0,59,3,B17,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,75,0,63,4,B17,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,76,0,60,3,B17,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,77,0,60,7,B17,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,78,0,60,2,B17,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,79,0,59,7,B17,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,80,0,60,4,B17,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,81,0,60,4,B17,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,82,0,60,5,B17,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,83,0,75,6,B17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,84,0,63,7,B17,"T, collapsed R",,,,,,,,,,,,,
Airport,T3,2021-08-24,85,0,63,12,U17,T,,,,,,,,,,,,,
Airport,T3,2021-08-24,86,0,64,14,M10d,T,,,,,,,,,,,,,
Airport,T3,2021-08-24,87,0,73,0,Bare,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,88,0,59,3,B17,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,89,0,56,2,B17,HC,,,,,,,,,,,,,
Airport,T3,2021-08-24,90,0,61,6,U17,HCr,,,,,,,,,,,,,
Airport,T3,2021-08-24,91,0,60,2,B17,HCr,,,,,,,,,,,,,
Airport,T3,2021-08-24,92,0,61,4,B17,HCr,,,,,,,,,,,,,
Airport,T3,2021-08-24,93,0,66,1,B17,HCr,,,,,,,,,,,,,
Airport,T3,2021-08-24,94,0,68,5,B17,HCr,,,,,,,,,,,,,
Airport,T3,2021-08-24,95,0,72,2,B17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,96,0,63,10,U17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,97,0,60,8,U17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,98,0,63,7,U17,R,,,,,,,,,,,,,
Airport,T3,2021-08-24,99,0,64,2,U17,"R, cracks",,,,,,,,,,,,,
Airport,T3,2021-08-24,100,0,70,10,U17,HCr,,,,,,,,,,,,,
Airport,T4,2021-08-27,0,9,100,37,E1d,RB,,,,,,,,,,,,,
Airport,T4,2021-08-27,1,7,100,25,E1d,RB,,,,,,,,,,,,,
Airport,T4,2021-08-27,2,0,73,18,U4d,R,,,,,,,,,,,,,
Airport,T4,2021-08-27,3,4,67,36,U4d,R,,,,,,,,,,,,,
Airport,T4,2021-08-27,4,10,64,39,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,5,16,62,35,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,6,17,68,50,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,7,22,60,49,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,8,23,62,53,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,9,28,58,50,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,10,13,61,45,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,11,14,63,34,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,12,12,66,45,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,13,20,72,52,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,14,35,>100,30,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,15,17,108,54,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,16,12,>100,44,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,17,13,83,49,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,18,17,>100,54,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,19,19,100,40,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,20,38,>100,43,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,21,60,>100,0,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,22,30,>100,58,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,23,27,>100,64,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,24,25,>100,52,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,25,30,>100,54,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,26,38,>100,53,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,27,30,>100,50,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,28,55,>100,70,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,29,56,>100,75,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,30,49,>100,66,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,31,35,>100,59,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,32,28,>100,66,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,33,32,65,55,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,34,35,83,64,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,35,57,66,78,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,36,68,72,0,W,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,37,79,66,0,W,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,38,86,56,0,W,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,39,50,80,70,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,40,39,52,66,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,41,26,59,55,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,42,34,53,68,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,43,23,59,46,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,44,29,64,69,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,45,36,52,59,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,46,37,60,52,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,47,32,55,58,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,48,70,48,0,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,49,48,65,69,W,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,50,31,65,55,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,51,24,60,45,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,52,14,64,48,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,53,10,58,52,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,54,14,57,44,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,55,13,53,47,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,56,13,54,41,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,57,8,56,47,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,58,13,54,40,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,59,12,55,40,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,60,8,57,40,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,61,10,52,94,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,62,6,54,35,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,63,2,52,46,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,64,6,56,37,M2d,R,,,,,,,,,,,,,
Airport,T4,2021-08-27,65,10,46,40,M2d,R,,,,,,,,,,,,,
Airport,T4,2021-08-27,66,9,53,42,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,67,5,53,38,U4d,R,,,,,,,,,,,,,
Airport,T4,2021-08-27,68,4,56,37,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,69,7,51,49,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,70,10,50,29,M2d,R,,,,,,,,,,,,,
Airport,T4,2021-08-27,71,14,41,44,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,72,21,35,47,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,73,16,38,50,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,74,21,43,49,E1,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,75,4,55,50,U4d,R,,,,,,,,,,,,,
Airport,T4,2021-08-27,76,5,52,35,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,77,7,50,51,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,78,8,52,47,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,79,10,54,53,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,80,17,58,45,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,81,12,70,0,gravel,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,82,10,74,0,gravel,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,83,10,80,0,gravel,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,84,11,77,0,gravel,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,85,8,77,0,gravel,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,86,13,63,0,gravel,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,87,12,55,54,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,88,12,52,39,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,89,15,47,52,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,90,15,49,57,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,91,4,56,43,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,92,9,48,37,U4d,R,,,,,,,,,,,,,
Airport,T4,2021-08-27,93,14,45,49,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,94,13,46,44,E1,T,,,,,,,,,,,,,
Airport,T4,2021-08-27,95,9,50,48,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,96,10,45,39,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,97,4,48,45,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,98,9,47,48,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,99,5,51,42,M2d,FC,,,,,,,,,,,,,
Airport,T4,2021-08-27,100,9,48,48,M2d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,0,0,n.d.,0,Bare,RB,,,,,,,,,,,,,
Airport,T5,2021-08-24,1,0,n.d.,0,Bare,RB,,,,,,,,,,,,,
Airport,T5,2021-08-24,2,0,75,0,Bare,RB,,,,,,,,,,,,,
Airport,T5,2021-08-24,3,0,n.d.,0,Bare,RB,,,,,,,,,,,,,
Airport,T5,2021-08-24,4,0,n.d.,0,Bare,RB,,,,,,,,,,,,,
Airport,T5,2021-08-24,5,0,n.d.,0,Bare,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,6,0,n.d.,0,Bare,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,7,0,n.d.,0,Bare,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,8,0,n.d.,0,Bare,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,9,0,118,0,Bare,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,10,0,110,0,Bare,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,11,0,100,0,Bare,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,12,0,73,0,Bare,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,13,0,74,15,Bare/E1d,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,14,0,66,15,Bare/E1d,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,15,0,73,0,Bare,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,16,0,71,0,Bare,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,17,0,63,0,Bare,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,18,0,63,0,Bare,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,19,0,70,16,ERIANG,Trench,,,,,,,,,,,,,
Airport,T5,2021-08-24,20,0,72,16,ERIANG,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,21,14,55,45,E1d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,22,15,58,45,E1d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,23,20,48,45,E1d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,24,26,43,45,E1d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,25,22,41,45,E1d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,26,0,65,25,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,27,0,60,15,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,28,16,41,28,E1d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,29,0,60,18,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,30,0,61,15,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,31,0,61,14,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,32,0,66,15,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,33,0,55,12,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,34,0,50,12,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,35,0,48,15,M2d,LC,,,,,,,,,,,,,
Airport,T5,2021-08-24,36,0,52,15,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,37,0,54,16,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,38,0,53,25,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,39,7,54,33,E1d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,40,0,54,20,M2d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,41,0,62,12,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,42,0,57,10,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,43,0,61,5,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,44,0,63,5,B3d,FB,,,,,,,,,,,,,
Airport,T5,2021-08-24,45,0,64,12,M2d,FB,,,,,,,,,,,,,
Airport,T5,2021-08-24,46,0,64,20,M2d,LC,,,,,,,,,,,,,
Airport,T5,2021-08-24,47,0,58,19,M2d,LC,,,,,,,,,,,,,
Airport,T5,2021-08-24,48,0,56,17,M2d,LC,,,,,,,,,,,,,
Airport,T5,2021-08-24,49,0,53,19,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,50,0,50,17,M2d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,51,0,51,18,M2d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,52,0,46,20,M2d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,53,0,51,15,M2d,LC,,,,,,,,,,,,,
Airport,T5,2021-08-24,54,0,52,15,M2d,LC,,,,,,,,,,,,,
Airport,T5,2021-08-24,55,0,48,16,M2d,LC,,,,,,,,,,,,,
Airport,T5,2021-08-24,56,0,49,20,M2d,LC,,,,,,,,,,,,,
Airport,T5,2021-08-24,57,0,51,18,M2d,LC,,,,,,,,,,,,,
Airport,T5,2021-08-24,58,0,48,12,M2d,LC,,,,,,,,,,,,,
Airport,T5,2021-08-24,59,0,50,17,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,60,0,50,12,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,61,0,52,14,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,62,0,56,20,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,63,0,60,15,B3d,FB,,,,,,,,,,,,,
Airport,T5,2021-08-24,64,0,62,10,B3d,FB,,,,,,,,,,,,,
Airport,T5,2021-08-24,65,31,60,11,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,66,42,61,12,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,67,35,54,12,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,68,0,51,12,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,69,0,62,12,U4d,R,,,,,,,,,,,,,
Airport,T5,2021-08-24,70,0,45,60,E1d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,71,0,46,65,E1d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,72,0,55,60,E1d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,73,0,58,50,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,74,0,55,14,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,75,0,55,10,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,76,0,55,15,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,77,0,55,15,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,78,0,54,15,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,79,0,55,15,M2d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,80,0,55,15,M2d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,81,0,56,10,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,82,0,56,15,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,83,15,56,15,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,84,22,48,50,E1d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,85,0,44,56,E1d,T,,,,,,,,,,,,,
Airport,T5,2021-08-24,86,0,61,20,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,87,0,50,12,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,88,0,50,12,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,89,0,52,13,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,90,0,49,10,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,91,0,48,13,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,92,0,52,15,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,93,12,40,26,"E1d, SCOSCO",T,,,,,,,,,,,,,
Airport,T5,2021-08-24,94,0,54,20,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,95,0,47,13,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,96,0,52,15,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,97,0,54,16,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,98,0,51,15,M2d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,99,0,55,10,U4d,FC,,,,,,,,,,,,,
Airport,T5,2021-08-24,100,0,57,10,U4d,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,0,5,NA,NA,EI,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,1,7,48,30,E1,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,2,7,45,30,E1,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,3,0,51,16,U3,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,4,0,42,10,U3,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,5,0,41,18,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,6,0,43,12,U3,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,7,0,40,15,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,8,0,43,7,U3,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,9,0,35,8,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,10,0,33,11,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,11,0,30,11,U2,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,12,0,35,15,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,13,0,40,11,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,14,0,45,11,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,15,0,46,13,U3,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,16,0,37,15,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,17,0,48,14,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,18,0,60,20,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,19,21,57,35,E1,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,20,31,49,15,E1,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,21,0,37,23,E1,T,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,22,0,45,21,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,23,0,53,21,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,24,0,45,20,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,25,0,48,21,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,26,0,47,22,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,27,0,50,9,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,28,0,50,17,U4,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,29,0,45,18,U2,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,30,0,39,22,U2,FC,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,31,0,40,15,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,32,0,40,21,U4,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,33,0,44,10,U3,R,,,,,,,,,,,,,
NIRPO,T6,2021-08-23,34,0,60,30,U4,R,,,,,,,,,,,,,
