Study Site,Transect,Sample Date,Distance from road (m),Water depth (cm),Thaw depth (cm),Vegetation Height (cm),Vegetation Type,Microrelief Type,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,61,0,33,11,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,62,0,29,10,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,63,0,37,12,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,64,0,34,16,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,65,0,37,10,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,66,0,37,11,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,67,0,36,7,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,68,0,35,8,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,69,0,43,12,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,70,0,41,15,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,71,0,42,13,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,72,0,38,16,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,73,0,40,16,U4,GC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,74,0,42,19,U4,FC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,75,0,35,20,U4,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,76,0,32,19,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,77,0,35,13,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,78,0,37,18,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,79,0,39,17,U4,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,80,0,35,16,U4,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,81,0,38,15,U4,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,82,0,42,17,U4,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,83,0,38,11,U4,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,84,0,39,10,U4,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,85,0,42,10,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,86,0,40,12,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,87,0,36,11,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,88,0,41,14,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,89,0,46,15,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,90,0,46,13,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,91,2,44,11,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,92,1,47,13,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,93,0,48,8,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,94,0,44,12,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,95,0,41,10,U4,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,96,5,39,12,M2,T,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,97,0,39,9,U4,R,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,98,1,41,10,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,99,0,43,13,M2,LC,,,,,,,,,,,,,
NIRPO,T9,2021-08-23,100,0,41,12,M2,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,0,0,17,55,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,1,0,45,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,2,0,50,17,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,3,0,43,18,U4,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,4,0,48,10,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,5,0,50,9,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,6,0,50,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,7,0,52,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,8,0,47,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,9,0,50,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,10,0,49,13,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,11,0,48,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,12,0,50,10,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,13,0,47,17,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,14,0,54,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,15,0,45,18,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,16,0,55,15,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,17,0,54,16,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,18,0,48,16,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,19,0,48,14,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,20,0,50,18,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,21,0,49,17,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,22,0,48,14,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,23,0,57,2,U3,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,24,0,64,23,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,25,19,51,0,E1,P,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,26,28,43,8,CALGIG,P,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,27,28,46,40,E1,P,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,28,16,49,40,E1,P,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,29,0,52,12,U3,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,30,0,53,16,U3,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,31,0,53,9,U3,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,32,0,52,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,33,0,46,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,34,0,49,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,35,0,43,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,36,0,44,13,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,37,0,42,13,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,38,0,47,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,39,0,41,12,U4,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,40,0,48,10,U4,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,41,0,52,17,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,42,0,48,15,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,43,0,39,19,U4,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,44,0,52,9,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,45,0,42,14,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,46,0,46,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,47,0,50,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,48,0,54,9,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,49,0,53,12,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,50,0,60,2,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,51,0,58,17,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,52,0,60,9,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,53,0,60,16,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,54,0,59,16,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,55,0,59,15,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,56,0,58,10,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,57,0,52,18,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,58,0,64,15,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,59,19,45,40,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,60,26,42,42,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,61,27,36,45,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,62,0,63,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,63,0,53,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,64,0,45,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,65,0,57,10,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,66,0,56,10,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,67,0,58,10,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,68,0,60,1,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,69,0,59,8,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,70,0,59,7,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,71,0,63,15,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,72,60,42,55,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,73,60,41,70,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,74,38,47,55,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,75,0,71,18,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,76,0,56,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,77,0,56,8,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,78,0,52,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,79,0,52,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,80,0,52,15,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,81,0,52,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,82,0,52,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,83,0,49,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,84,0,52,20,U4,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,85,20,44,35,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,86,0,65,12,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,87,0,56,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,88,0,57,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,89,0,57,13,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,90,0,60,7,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,91,0,59,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,92,0,57,9,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,93,0,55,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,94,0,54,17,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,95,9,69,20,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,96,50,64,NA,HIPVUL,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,97,54,49,NA,HIPVUL,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,98,19,71,38,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,99,0,69,25,M2,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,100,0,67,19,M2,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,101,10,59,30,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,102,13,47,40,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,103,25,51,50,"E1, SCOSCO",T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,104,24,53,18,SCOSCO,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,105,26,47,20,SCOSCO,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,106,22,46,40,"E1, SCOSCO",T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,107,0,53,12,M2,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,108,0,58,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,109,0,50,12,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,110,0,50,14,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,111,0,61,10,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,112,24,50,40,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,113,13,48,28,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,114,0,54,15,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,115,0,53,12,M2,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,116,0,56,12,M2,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,117,0,58,12,M2,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,118,0,59,10,U4,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,119,0,58,12,U4,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,120,0,60,8,U4,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,121,0,59,10,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,122,0,56,8,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,123,0,48,12,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,124,0,51,12,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,125,0,52,18,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,126,0,50,15,U4,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,127,0,51,12,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,128,0,60,2,U3,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,129,0,45,12,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,130,0,54,12,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,131,0,54,9,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,132,0,57,10,M2,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,133,0,56,17,M2,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,134,0,55,12,M2,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,135,0,60,12,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,136,0,52,15,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,137,0,50,23,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,138,0,50,18,U4,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,139,0,55,17,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,140,0,51,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,141,0,54,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,142,0,54,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,143,0,58,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,144,0,81,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,145,55,49,65,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,146,63,52,75,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,147,59,51,0,W,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,148,5,79,35,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,149,0,62,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,150,0,56,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,151,0,56,4,U3,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,152,0,57,10,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,153,0,57,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,154,0,59,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,155,0,56,11,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,156,0,57,13,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,157,0,57,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,158,0,61,10,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,159,0,60,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,160,0,60,10,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,161,0,59,13,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,162,0,57,10,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,163,0,60,13,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,164,0,68,15,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,165,7,58,39,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,166,5,58,30,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,167,8,55,29,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,168,10,56,40,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,169,12,55,36,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,170,12,48,40,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,171,0,63,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,172,0,54,10,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,173,0,56,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,174,0,56,10,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,175,0,55,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,176,0,55,7,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,177,0,54,9,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,178,0,54,7,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,179,0,54,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,180,0,56,10,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,181,0,57,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,182,0,59,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,183,0,60,12,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,184,0,62,20,M2,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,185,36,55,50,E1,P,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,186,51,54,15,SCOSCO,P,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,187,47,51,15,SCOSCO,P,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,188,19,56,45,E1,P,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,189,0,57,12,M2,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,190,0,53,12,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,191,0,55,12,U4,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,192,0,56,12,U4,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,193,0,61,7,M2,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,194,0,61,10,M2,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,195,0,60,12,M2,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,196,0,55,14,U4,LC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,197,0,56,12,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,198,0,56,10,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,199,0,56,15,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,200,0,58,15,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,201,0,52,14,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,202,0,57,8,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,203,0,50,10,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,204,0,54,10,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,205,0,56,13,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,206,0,53,10,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,207,0,55,15,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,208,0,55,15,M2,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,209,0,58,12,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,210,0,60,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,211,0,51,12,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,212,0,48,12,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,213,0,47,12,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,214,0,57,10,U3,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,215,0,55,16,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,216,8,56,15,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,217,20,63,15,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,218,40,53,50,HIPVUL,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,219,33,54,15,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,220,0,68,10,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,221,0,54,7,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,222,0,51,5,U4,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,223,0,48,13,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,224,0,52,5,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,225,0,50,8,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,226,0,52,8,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,227,0,54,7,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,228,0,51,8,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,229,0,54,6,U4,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,230,0,49,12,M2,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,231,0,53,18,M2,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,232,0,54,10,M2,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,233,5,47,16,M2,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,234,0,55,12,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,235,0,55,15,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,236,0,57,10,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,237,0,58,11,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,238,0,51,12,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,239,0,60,12,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,240,0,56,15,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,241,0,56,12,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,242,0,54,10,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,243,0,55,10,M2,FC,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,244,0,55,12,M2,R,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,245,17,60,44,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,246,57,53,64,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,247,57,54,70,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,248,38,56,63,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,249,23,51,35,E1,T ,,,,,,,,,,,,,
Jorgenson,JS,2021-08-26,250,9,46,12,E1,T ,,,,,,,,,,,,,
